"Date","Price","Open","High","Low","Vol.","Change %"
"07/25/2017","3,800","3,800","3,800","3,800","0.35K","-1.55%"
"07/21/2017","3,860","3,860","3,860","3,860","0.30K","-0.52%"
"07/20/2017","3,880","3,880","3,880","3,880","0.35K","-3.00%"
"07/19/2017","4,000","4,000","4,000","4,000","8.95K","7.24%"
"07/18/2017","3,730","3,730","3,730","3,730","1.35K","-3.62%"
"07/14/2017","3,870","3,870","3,870","3,870","0.85K","0.00%"
"07/13/2017","3,870","3,870","3,870","3,870","0.50K","-0.03%"
"07/11/2017","3,871","3,871","3,871","3,871","0.05K","0.00%"
"07/10/2017","3,871","3,871","3,871","3,871","1.00K","-2.00%"
"07/07/2017","3,950","3,950","3,950","3,950","10.00K","7.31%"
"07/06/2017","3,681","3,681","3,681","3,681","34.30K","-7.51%"
"07/05/2017","3,980","3,980","3,980","3,980","1.80K","-0.50%"
"07/04/2017","4,000","4,000","4,000","4,000","0.20K","0.55%"
"07/03/2017","3,978","3,978","3,978","3,978","0.60K","-7.49%"
"06/30/2017","4,300","4,300","4,300","4,300","0.20K","-2.05%"
"06/23/2017","4,390","4,390","4,390","4,390","0.10K","-0.68%"
"06/21/2017","4,420","4,420","4,420","4,420","5.60K","0.91%"
"06/20/2017","4,380","4,380","4,380","4,380","5.35K","7.14%"
"06/19/2017","4,088","4,088","4,088","4,088","0.10K","-7.51%"
"06/14/2017","4,420","4,420","4,420","4,420","8.25K","5.24%"
"06/13/2017","4,200","4,200","4,200","4,200","0.40K","-0.94%"
"06/09/2017","4,240","4,240","4,240","4,240","0.60K","-1.40%"
"06/07/2017","4,300","4,300","4,300","4,300","2.05K","1.42%"
"06/02/2017","4,240","4,240","4,240","4,240","1.35K","1.92%"
"06/01/2017","4,160","4,160","4,160","4,160","0.25K","-5.88%"
"05/31/2017","4,420","4,420","4,420","4,420","0.95K","6.25%"
"05/30/2017","4,160","4,160","4,160","4,160","0.30K","0.00%"
"05/29/2017","4,160","4,160","4,160","4,160","2.00K","0.00%"
"05/26/2017","4,160","4,160","4,160","4,160","0.10K","-5.45%"
"05/23/2017","4,400","4,400","4,400","4,400","0.15K","5.77%"
"05/22/2017","4,160","4,160","4,160","4,160","0.50K","0.00%"
"05/18/2017","4,160","4,160","4,160","4,160","0.25K","0.00%"
"05/17/2017","4,160","4,160","4,160","4,160","1.55K","-4.15%"
"05/16/2017","4,340","4,340","4,340","4,340","2.60K","-0.91%"
"05/12/2017","4,380","4,380","4,380","4,380","2.95K","0.92%"
"05/11/2017","4,340","4,340","4,340","4,340","0.75K","7.43%"
"05/10/2017","4,040","4,040","4,040","4,040","0.60K","-1.70%"
"05/08/2017","4,110","4,110","4,110","4,110","0.30K","0.24%"
"05/05/2017","4,100","4,100","4,100","4,100","2.85K","2.50%"
"05/04/2017","4,000","4,000","4,000","4,000","1.45K","-2.68%"
"05/03/2017","4,110","4,110","4,110","4,110","0.80K","0.24%"
"05/02/2017","4,100","4,100","4,100","4,100","3.85K","2.50%"
"04/28/2017","4,000","4,000","4,000","4,000","0.25K","-1.48%"
"04/27/2017","4,060","4,060","4,060","4,060","0.25K","-0.25%"
"04/26/2017","4,070","4,070","4,070","4,070","0.10K","0.00%"
"04/25/2017","4,070","4,070","4,070","4,070","0.50K","-2.16%"
"04/24/2017","4,160","4,160","4,160","4,160","0.50K","-0.48%"
"04/21/2017","4,180","4,180","4,180","4,180","0.90K","4.50%"
"04/20/2017","4,000","4,000","4,000","4,000","0.80K","0.00%"
"04/19/2017","4,000","4,000","4,000","4,000","1.80K","-0.99%"
"04/14/2017","4,040","4,040","4,040","4,040","0.85K","-0.49%"
"04/13/2017","4,060","4,060","4,060","4,060","0.25K","0.00%"
"04/12/2017","4,060","4,060","4,060","4,060","1.15K","-3.33%"
"04/11/2017","4,200","4,200","4,200","4,200","2.25K","0.00%"
"04/10/2017","4,200","4,200","4,200","4,200","0.05K","-4.11%"
"04/05/2017","4,380","4,380","4,380","4,380","2.65K","-0.45%"
"04/04/2017","4,400","4,400","4,400","4,400","5.60K","-4.35%"
"03/31/2017","4,600","4,600","4,600","4,600","6.25K","6.68%"
"03/30/2017","4,312","4,312","4,312","4,312","0.50K","-2.00%"
"03/29/2017","4,400","4,400","4,400","4,400","4.50K","-3.08%"
"03/27/2017","4,540","4,540","4,540","4,540","0.35K","-0.44%"
"03/24/2017","4,560","4,560","4,560","4,560","0.10K","0.00%"
"03/23/2017","4,560","4,560","4,560","4,560","2.15K","-0.87%"
"03/22/2017","4,600","4,600","4,600","4,600","0.05K","0.00%"
"03/21/2017","4,600","4,600","4,600","4,600","0.05K","0.00%"
"03/17/2017","4,600","4,600","4,600","4,600","0.50K","4.55%"
"03/16/2017","4,400","4,400","4,400","4,400","2.50K","-3.93%"
"03/15/2017","4,580","4,580","4,580","4,580","11.40K","-0.43%"
"03/14/2017","4,600","4,600","4,600","4,600","3.05K","0.88%"
"03/13/2017","4,560","4,560","4,560","4,560","0.15K","-0.87%"
"03/10/2017","4,600","4,600","4,600","4,600","1.05K","-1.71%"
"03/09/2017","4,680","4,680","4,680","4,680","0.30K","-0.21%"
"03/07/2017","4,690","4,690","4,690","4,690","0.10K","0.00%"
"03/06/2017","4,690","4,690","4,690","4,690","4.60K","2.40%"
"03/03/2017","4,580","4,580","4,580","4,580","3.25K","-0.43%"
"03/01/2017","4,600","4,600","4,600","4,600","1.85K","-1.92%"
"02/28/2017","4,690","4,690","4,690","4,690","0.95K","-0.21%"
"02/27/2017","4,700","4,700","4,700","4,700","0.25K","0.00%"
"02/24/2017","4,700","4,700","4,700","4,700","2.20K","0.00%"
"02/23/2017","4,700","4,700","4,700","4,700","0.35K","-2.08%"
"02/22/2017","4,800","4,800","4,800","4,800","4.40K","0.00%"
"02/21/2017","4,800","4,800","4,800","4,800","0.05K","-4.00%"
"02/20/2017","5,000","5,000","5,000","5,000","0.05K","-98.00%"
"02/18/2017","250,000","250,000","250,000","250,000","","4,900.00%"
"02/17/2017","5,000","5,000","5,000","5,000","0.50K","-2.72%"
"02/10/2017","5,140","5,140","5,140","5,140","0.95K","-0.31%"
"02/08/2017","5,156","5,156","5,156","5,156","1.10K","-0.08%"
"02/07/2017","5,160","5,160","5,160","5,160","0.90K","0.00%"
"02/06/2017","5,160","5,160","5,160","5,160","0.40K","0.00%"
"02/03/2017","5,160","5,160","5,160","5,160","0.95K","0.39%"
"02/02/2017","5,140","5,140","5,140","5,140","4.60K","-0.39%"
"02/01/2017","5,160","5,160","5,160","5,160","2.70K","-4.09%"
"01/27/2017","5,380","5,380","5,380","5,380","0.05K","-0.19%"
"01/24/2017","5,390","5,390","5,390","5,390","0.85K","0.00%"
"01/23/2017","5,390","5,390","5,390","5,390","0.25K","-0.15%"
"01/19/2017","5,398","5,398","5,398","5,398","0.80K","-0.04%"
"01/16/2017","5,400","5,400","5,400","5,400","0.40K","6.26%"
"01/13/2017","5,082","5,082","5,082","5,082","0.75K","-7.50%"
"01/12/2017","5,494","5,494","5,494","5,494","0.05K","-97.86%"
"01/02/2017","257,000","257,000","257,000","257,000","","4,226.60%"
