"Date","Price","Open","High","Low","Vol.","Change %"
"09/20/2022","860","860","860","860","2.36K","-2.27%"
"09/19/2022","880","880","880","880","0.10K","-1.68%"
"09/16/2022","895","895","895","895","0.25K","-0.56%"
"09/15/2022","900","900","900","900","1.29K","3.45%"
"09/14/2022","870","870","870","870","0.50K","-2.79%"
"09/13/2022","895","895","895","895","0.72K","0.00%"
"09/12/2022","895","895","895","895","0.46K","0.00%"
"09/09/2022","895","895","895","895","0.02K","-0.56%"
"09/07/2022","900","900","900","900","0.88K","3.45%"
"09/06/2022","870","870","870","870","0.26K","0.00%"
"09/05/2022","870","870","870","870","2.20K","2.35%"
"09/02/2022","850","850","850","850","2.94K","0.59%"
"09/01/2022","845","845","845","845","0.32K","-0.59%"
"08/31/2022","850","850","850","850","2.25K","0.00%"
"08/30/2022","850","850","850","850","1.02K","1.19%"
"08/29/2022","840","840","840","840","0.30K","-0.59%"
"08/26/2022","845","845","845","845","0.21K","0.60%"
"08/25/2022","840","840","840","840","1.77K","-1.18%"
"08/24/2022","850","850","850","850","0.23K","0.00%"
"08/23/2022","850","850","850","850","0.33K","0.00%"
"08/22/2022","850","850","850","850","0.56K","1.19%"
"08/19/2022","840","0","0","0","0.29K","-0.59%"
"08/18/2022","845","845","845","845","0.68K","0.00%"
"08/17/2022","845","845","845","845","1.04K","0.00%"
"08/16/2022","845","845","845","845","1.58K","-0.59%"
"08/12/2022","850","850","850","850","0.05K","1.19%"
"08/11/2022","840","840","840","840","3.65K","0.00%"
"08/10/2022","840","840","840","840","2.49K","-0.59%"
"08/09/2022","845","845","845","845","37.40K","1.81%"
"08/05/2022","830","830","830","830","1.40K","-2.35%"
"08/04/2022","850","850","850","850","0.73K","2.41%"
"08/03/2022","830","830","830","830","0.41K","-0.60%"
"08/02/2022","835","835","835","835","0.32K","-1.76%"
"08/01/2022","850","850","850","850","0.85K","0.00%"
"07/29/2022","850","850","850","850","0.84K","-2.30%"
"07/28/2022","870","870","870","870","3.16K","1.75%"
"07/27/2022","855","855","855","855","0.96K","-1.72%"
"07/26/2022","870","870","870","870","4.90K","0.00%"
"07/25/2022","870","870","870","870","7.40K","0.00%"
"07/22/2022","870","870","870","870","0.66K","0.00%"
"07/21/2022","870","870","870","870","0.72K","0.00%"
"07/20/2022","870","870","870","870","0.70K","0.58%"
"07/19/2022","865","865","865","865","2.57K","-0.57%"
"07/18/2022","870","870","870","870","1.29K","0.00%"
"07/15/2022","870","870","870","870","3.68K","0.00%"
"07/14/2022","870","870","870","870","8.46K","2.35%"
"07/13/2022","850","850","850","850","0.95K","-1.73%"
"07/12/2022","865","865","865","865","0.02K","1.76%"
"07/11/2022","850","850","850","850","0.34K","0.00%"
"07/08/2022","850","850","850","850","0.47K","-1.16%"
"07/07/2022","860","860","860","860","26.88K","1.18%"
"07/06/2022","850","850","850","850","6.37K","0.00%"
"07/05/2022","850","850","850","850","1.12K","0.00%"
