"Date","Price","Open","High","Low","Vol.","Change %"
"11/28/2022","3,200","3,200","3,200","3,200","0.03K","-1.08%"
"11/25/2022","3,235","3,235","3,235","3,235","0.54K","7.48%"
"11/24/2022","3,010","3,010","3,010","3,010","0.56K","-7.38%"
"11/23/2022","3,250","3,250","3,250","3,250","0.65K","0.00%"
"11/22/2022","3,250","3,250","3,250","3,250","0.01K","-0.61%"
"11/21/2022","3,270","3,270","3,270","3,270","0.17K","0.62%"
"11/18/2022","3,250","3,250","3,250","3,250","0.26K","0.00%"
"11/17/2022","3,250","3,250","3,250","3,250","0.25K","0.00%"
"11/16/2022","3,250","3,250","3,250","3,250","0.07K","-1.52%"
"11/14/2022","3,300","3,300","3,300","3,300","0.20K","-0.15%"
"11/11/2022","3,305","3,305","3,305","3,305","0.05K","-5.44%"
"11/10/2022","3,495","3,495","3,495","3,495","0.03K","0.00%"
"11/09/2022","3,495","3,495","3,495","3,495","0.25K","5.91%"
"11/08/2022","3,300","3,300","3,300","3,300","0.02K","-4.35%"
"11/07/2022","3,450","3,450","3,450","3,450","0.01K","0.00%"
"11/04/2022","3,450","3,450","3,450","3,450","0.16K","0.00%"
"11/03/2022","3,450","3,450","3,450","3,450","0.11K","0.00%"
"11/02/2022","3,450","3,450","3,450","3,450","0.50K","-4.17%"
"10/27/2022","3,600","3,600","3,600","3,600","0.00K","0.00%"
"10/26/2022","3,600","3,600","3,600","3,600","0.09K","0.00%"
"10/25/2022","3,600","3,600","3,600","3,600","0.11K","4.35%"
"10/24/2022","3,450","3,450","3,450","3,450","0.18K","-6.76%"
"10/21/2022","3,700","3,700","3,700","3,700","1.05K","2.35%"
"10/20/2022","3,615","3,615","3,615","3,615","0.01K","3.58%"
"10/19/2022","3,490","3,490","3,490","3,490","0.01K","7.38%"
"10/18/2022","3,250","3,250","3,250","3,250","0.35K","-7.14%"
"10/17/2022","3,500","3,500","3,500","3,500","0.10K","0.00%"
"10/14/2022","3,500","3,500","3,500","3,500","0.16K","0.29%"
"10/13/2022","3,490","3,490","3,490","3,490","0.01K","0.00%"
"10/12/2022","3,490","3,490","3,490","3,490","2.68K","0.00%"
"10/11/2022","3,490","3,490","3,490","3,490","0.22K","0.00%"
"10/10/2022","3,490","3,490","3,490","3,490","0.00K","7.38%"
"10/07/2022","3,250","3,250","3,250","3,250","0.20K","0.00%"
"10/05/2022","3,250","3,250","3,250","3,250","0.31K","0.00%"
"10/04/2022","3,250","3,250","3,250","3,250","0.31K","-7.14%"
"10/03/2022","3,500","3,500","3,500","3,500","0.07K","-2.78%"
"09/30/2022","3,600","3,600","3,600","3,600","0.01K","0.00%"
"09/29/2022","3,600","3,600","3,600","3,600","0.47K","0.00%"
"09/28/2022","3,600","3,600","3,600","3,600","0.04K","0.00%"
"09/27/2022","3,600","3,600","3,600","3,600","0.77K","0.00%"
"09/26/2022","3,600","3,600","3,600","3,600","0.02K","-2.31%"
"09/23/2022","3,685","3,685","3,685","3,685","0.00K","0.14%"
"09/22/2022","3,680","3,680","3,680","3,680","0.01K","0.00%"
"09/21/2022","3,680","3,680","3,680","3,680","0.01K","0.00%"
"09/20/2022","3,680","3,680","3,680","3,680","0.09K","0.00%"
"09/19/2022","3,680","3,680","3,680","3,680","0.03K","-0.27%"
"09/15/2022","3,690","3,690","3,690","3,690","0.06K","0.00%"
"09/14/2022","3,690","3,690","3,690","3,690","0.01K","-0.27%"
"09/13/2022","3,700","3,700","3,700","3,700","0.26K","0.00%"
"09/12/2022","3,700","3,700","3,700","3,700","0.73K","4.23%"
"09/09/2022","3,550","3,550","3,550","3,550","0.08K","0.00%"
"09/07/2022","3,550","3,550","3,550","3,550","0.02K","0.00%"
"09/06/2022","3,550","3,550","3,550","3,550","0.04K","0.00%"
"09/05/2022","3,550","3,550","3,550","3,550","0.39K","0.00%"
"09/02/2022","3,550","3,550","3,550","3,550","0.02K","-2.74%"
"09/01/2022","3,650","3,650","3,650","3,650","0.04K","0.00%"
"08/31/2022","3,650","3,650","3,650","3,650","0.03K","-1.35%"
"08/30/2022","3,700","3,700","3,700","3,700","0.08K","1.37%"
"08/29/2022","3,650","3,650","3,650","3,650","0.25K","0.00%"
"08/26/2022","3,650","3,650","3,650","3,650","0.03K","0.55%"
"08/24/2022","3,630","3,630","3,630","3,630","0.03K","-1.89%"
"08/23/2022","3,700","3,700","3,700","3,700","0.00K","5.71%"
"08/22/2022","3,500","3,500","3,500","3,500","0.13K","-5.41%"
"08/19/2022","3,700","0","0","0","0.05K","0.00%"
"08/18/2022","3,700","3,700","3,700","3,700","0.07K","-1.33%"
"08/17/2022","3,750","3,750","3,750","3,750","0.22K","7.14%"
"08/16/2022","3,500","3,500","3,500","3,500","0.16K","-6.67%"
"08/12/2022","3,750","3,750","3,750","3,750","0.00K","-1.32%"
"08/11/2022","3,800","3,800","3,800","3,800","0.06K","1.33%"
"08/09/2022","3,750","3,750","3,750","3,750","0.19K","-1.32%"
"08/05/2022","3,800","3,800","3,800","3,800","0.09K","1.20%"
