"Date","Price","Open","High","Low","Vol.","Change %"
"05/06/2021","1,350","1,350","1,350","1,350","0.32K","7.14%"
"05/05/2021","1,260","1,260","1,260","1,260","0.08K","7.23%"
"05/04/2021","1,175","1,175","1,175","1,175","0.10K","7.31%"
"05/03/2021","1,095","1,095","1,095","1,095","0.10K","7.35%"
"04/30/2021","1,020","1,020","1,020","1,020","0.50K","7.37%"
"04/29/2021","950","950","950","950","0.20K","7.34%"
"04/28/2021","885","885","885","885","0.06K","7.27%"
"04/27/2021","825","825","825","825","0.18K","7.14%"
"04/26/2021","770","770","770","770","0.16K","6.94%"
"04/23/2021","720","720","720","720","1.31K","7.46%"
"04/22/2021","670","670","670","670","0.38K","7.20%"
"04/21/2021","625","625","625","625","1.97K","6.84%"
"04/20/2021","585","585","585","585","0.22K","-0.85%"
"04/16/2021","590","590","590","590","0.03K","0.00%"
"04/15/2021","590","590","590","590","0.10K","0.00%"
"04/14/2021","590","590","590","590","0.00K","7.27%"
"04/13/2021","550","550","550","550","0.20K","-5.17%"
"04/12/2021","580","580","580","580","0.01K","-2.52%"
"04/07/2021","595","595","595","595","1.02K","-3.25%"
"04/06/2021","615","615","615","615","0.82K","-0.81%"
"04/02/2021","620","620","620","620","0.01K","0.81%"
"04/01/2021","615","615","615","615","0.26K","-0.81%"
"03/31/2021","620","620","620","620","0.10K","-3.88%"
"03/30/2021","645","645","645","645","0.23K","0.00%"
"03/29/2021","645","645","645","645","0.35K","0.00%"
"03/26/2021","645","645","645","645","0.26K","-7.19%"
"03/22/2021","695","695","695","695","0.06K","-0.71%"
"03/19/2021","700","700","700","700","0.10K","-1.41%"
"03/18/2021","710","710","710","710","0.03K","0.00%"
"03/17/2021","710","710","710","710","0.05K","0.00%"
"03/16/2021","710","710","710","710","0.03K","-1.39%"
"03/15/2021","720","720","720","720","0.01K","0.00%"
"03/12/2021","720","720","720","720","0.01K","-0.69%"
"03/10/2021","725","725","725","725","0.05K","0.00%"
"03/09/2021","725","725","725","725","0.08K","-0.68%"
"03/08/2021","730","730","730","730","0.00K","0.69%"
"03/05/2021","725","725","725","725","0.13K","-3.33%"
"03/04/2021","750","750","750","750","0.32K","0.00%"
"03/03/2021","750","750","750","750","0.50K","3.45%"
"03/02/2021","725","725","725","725","0.70K","0.00%"
"03/01/2021","725","725","725","725","0.09K","2.84%"
"02/26/2021","705","705","705","705","0.20K","0.00%"
"02/25/2021","705","705","705","705","0.98K","0.71%"
"02/24/2021","700","700","700","700","0.00K","1.45%"
"02/23/2021","690","690","690","690","0.14K","6.98%"
"02/22/2021","645","645","645","645","0.14K","7.50%"
"02/19/2021","600","600","600","600","0.25K","0.84%"
"02/18/2021","595","595","595","595","0.04K","0.00%"
"02/17/2021","595","595","595","595","0.19K","7.21%"
"02/16/2021","555","555","555","555","2.56K","0.00%"
"02/15/2021","555","555","555","555","0.14K","-7.50%"
"02/12/2021","600","600","600","600","0.11K","-0.83%"
"02/11/2021","605","605","605","605","0.08K","-6.92%"
"02/10/2021","650","650","650","650","0.14K","-7.14%"
"02/09/2021","700","700","700","700","0.10K","0.00%"
"02/08/2021","700","700","700","700","0.28K","-5.41%"
"02/05/2021","740","740","740","740","0.09K","0.00%"
"02/04/2021","740","740","740","740","0.02K","-0.67%"
"02/03/2021","745","745","745","745","0.44K","0.00%"
"02/02/2021","745","745","745","745","1.18K","0.68%"
"02/01/2021","740","740","740","740","3.31K","7.25%"
"01/29/2021","690","690","690","690","0.11K","6.98%"
"01/28/2021","645","645","645","645","0.01K","1.57%"
"01/27/2021","635","635","635","635","8.72K","6.72%"
"01/26/2021","595","595","595","595","5.72K","0.85%"
"01/25/2021","590","590","590","590","1.19K","7.27%"
"01/22/2021","550","550","550","550","4.28K","6.80%"
"01/21/2021","515","515","515","515","0.08K","7.29%"
"01/20/2021","480","480","480","480","7.52K","6.67%"
"01/19/2021","450","450","450","450","0.72K","-2.17%"
"01/18/2021","460","460","460","460","1.56K","6.98%"
"01/15/2021","430","430","430","430","1.00K","-4.44%"
"01/14/2021","450","450","450","450","2.04K","4.65%"
"01/13/2021","430","430","430","430","2.55K","7.50%"
"01/11/2021","400","400","400","400","0.74K","6.67%"
"01/08/2021","375","375","375","375","0.25K","2.74%"
"01/07/2021","365","365","365","365","0.05K","0.00%"
"01/06/2021","365","365","365","365","0.16K","2.82%"
"01/05/2021","355","355","355","355","1.84K","4.41%"
"01/04/2021","340","340","340","340","0.40K","6.25%"
"12/31/2020","320","320","320","320","0.05K","0.00%"
"12/30/2020","320","320","320","320","0.26K","-3.03%"
"12/29/2020","330","330","330","330","1.56K","-5.71%"
"12/24/2020","350","350","350","350","1.96K","2.94%"
"12/23/2020","340","340","340","340","0.00K","6.25%"
"12/21/2020","320","320","320","320","0.61K","0.00%"
"12/17/2020","320","320","320","320","0.29K","0.00%"
"12/15/2020","320","320","320","320","0.10K","0.00%"
"12/11/2020","320","320","320","320","12.19K","3.23%"
"12/10/2020","310","310","310","310","0.16K","3.33%"
"12/09/2020","300","300","300","300","1.20K","-6.25%"
"12/08/2020","320","320","320","320","0.01K","6.67%"
"12/03/2020","300","300","300","300","0.68K","0.00%"
"12/02/2020","300","300","300","300","0.05K","0.00%"
"12/01/2020","300","300","300","300","0.53K","-6.25%"
"11/30/2020","320","320","320","320","0.03K","1.59%"
"11/26/2020","315","315","315","315","0.25K","0.00%"
"11/25/2020","315","315","315","315","0.05K","-7.35%"
"11/23/2020","340","340","340","340","0.01K","-1.45%"
"11/20/2020","345","345","345","345","0.04K","-1.43%"
"11/19/2020","350","350","350","350","0.09K","0.00%"
"11/18/2020","350","350","350","350","0.19K","2.94%"
"11/17/2020","340","340","340","340","0.05K","0.00%"
"11/12/2020","340","340","340","340","0.11K","0.00%"
"11/11/2020","340","340","340","340","0.31K","0.00%"
"11/10/2020","340","340","340","340","30.22K","3.03%"
"11/09/2020","330","330","330","330","0.20K","-2.94%"
"11/06/2020","340","340","340","340","0.00K","6.25%"
"11/05/2020","320","320","320","320","0.00K","6.67%"
"11/04/2020","300","300","300","300","0.00K","7.14%"
"11/02/2020","280","280","280","280","0.01K","5.66%"
"10/30/2020","265","265","265","265","0.00K","6.00%"
"10/27/2020","250","250","250","250","0.00K","6.38%"
"10/21/2020","235","235","235","235","0.05K","0.00%"
"10/19/2020","235","235","235","235","0.00K","0.00%"
"10/15/2020","235","235","235","235","0.00K","-4.08%"
"10/14/2020","245","245","245","245","0.00K","-5.77%"
"10/12/2020","260","260","260","260","1.28K","4.00%"
"10/09/2020","250","250","250","250","0.15K","-3.85%"
"10/06/2020","260","260","260","260","0.00K","0.00%"
"10/05/2020","260","260","260","260","0.03K","0.00%"
"10/02/2020","260","260","260","260","0.70K","-3.70%"
"09/30/2020","270","270","270","270","0.50K","-1.82%"
"09/24/2020","275","275","275","275","0.24K","1.85%"
"09/10/2020","270","270","270","270","0.05K","0.00%"
"09/08/2020","270","270","270","270","0.00K","0.00%"
"09/07/2020","270","270","270","270","1.52K","-3.57%"
"09/01/2020","280","280","280","280","0.21K","0.00%"
"08/27/2020","280","280","280","280","0.00K","0.00%"
"08/26/2020","280","280","280","280","302.96K","0.00%"
"08/25/2020","280","280","280","280","0.02K","0.00%"
"08/21/2020","280","280","280","280","0.01K","0.00%"
"08/20/2020","280","280","280","280","0.01K","0.00%"
"08/19/2020","280","280","280","280","0.04K","0.00%"
"08/17/2020","280","280","280","280","0.01K","0.00%"
"08/14/2020","280","280","280","280","0.02K","0.00%"
"08/13/2020","280","280","280","280","0.02K","-6.67%"
