"Date","Price","Open","High","Low","Vol.","Change %"
"06/08/2022","2,350","2,350","2,350","2,350","2.75K","0.00%"
"06/07/2022","2,350","2,350","2,350","2,350","2.97K","-1.88%"
"06/03/2022","2,395","2,395","2,395","2,395","1.62K","-3.04%"
"06/02/2022","2,470","2,470","2,470","2,470","11.31K","0.00%"
"06/01/2022","2,470","2,470","2,470","2,470","0.44K","5.11%"
"05/31/2022","2,350","2,350","2,350","2,350","8.47K","2.17%"
"05/30/2022","2,300","2,300","2,300","2,300","0.28K","-7.26%"
"05/27/2022","2,480","2,480","2,480","2,480","0.06K","-0.20%"
"05/25/2022","2,485","2,485","2,485","2,485","0.14K","0.00%"
"05/24/2022","2,485","2,485","2,485","2,485","2.05K","0.00%"
"05/23/2022","2,485","2,485","2,485","2,485","1.22K","0.00%"
"05/20/2022","2,485","2,485","2,485","2,485","0.12K","0.00%"
"05/19/2022","2,485","2,485","2,485","2,485","0.13K","1.43%"
"05/18/2022","2,450","2,450","2,450","2,450","0.16K","4.26%"
"05/17/2022","2,350","2,350","2,350","2,350","12.83K","1.51%"
"05/16/2022","2,315","2,315","2,315","2,315","5.05K","-1.49%"
"05/13/2022","2,350","2,350","2,350","2,350","15.11K","0.00%"
"05/12/2022","2,350","2,350","2,350","2,350","0.08K","2.17%"
"05/11/2022","2,300","2,300","2,300","2,300","5.09K","0.00%"
"05/10/2022","2,300","2,300","2,300","2,300","1.96K","-1.92%"
"05/09/2022","2,345","2,345","2,345","2,345","2.13K","6.59%"
"05/06/2022","2,200","2,200","2,200","2,200","1.32K","0.00%"
"05/05/2022","2,200","2,200","2,200","2,200","1.27K","0.00%"
"05/04/2022","2,200","2,200","2,200","2,200","2.20K","-3.30%"
"05/03/2022","2,275","2,275","2,275","2,275","0.01K","-1.09%"
"04/29/2022","2,300","2,300","2,300","2,300","1.05K","0.00%"
"04/27/2022","2,300","2,300","2,300","2,300","5.10K","-4.17%"
"04/26/2022","2,400","2,400","2,400","2,400","0.14K","0.21%"
"04/25/2022","2,395","2,395","2,395","2,395","0.65K","-2.04%"
"04/22/2022","2,445","2,445","2,445","2,445","0.32K","-0.20%"
"04/21/2022","2,450","2,450","2,450","2,450","5.68K","1.03%"
"04/20/2022","2,425","2,425","2,425","2,425","0.52K","-1.02%"
"04/19/2022","2,450","2,450","2,450","2,450","4.93K","0.00%"
"04/15/2022","2,450","2,450","2,450","2,450","0.78K","0.00%"
"04/14/2022","2,450","2,450","2,450","2,450","1.23K","0.00%"
"04/13/2022","2,450","2,450","2,450","2,450","0.29K","-2.00%"
"04/12/2022","2,500","2,500","2,500","2,500","4.98K","-0.40%"
"04/11/2022","2,510","2,510","2,510","2,510","0.70K","0.00%"
"04/08/2022","2,510","2,510","2,510","2,510","0.95K","0.20%"
"04/07/2022","2,505","2,505","2,505","2,505","3.71K","-2.53%"
"04/06/2022","2,570","2,570","2,570","2,570","3.64K","0.00%"
"04/05/2022","2,570","2,570","2,570","2,570","1.57K","2.80%"
"04/04/2022","2,500","2,500","2,500","2,500","4.11K","0.00%"
"04/01/2022","2,500","2,500","2,500","2,500","3.01K","-2.91%"
"03/31/2022","2,575","2,575","2,575","2,575","8.90K","-7.37%"
"03/30/2022","2,780","2,780","2,780","2,780","1.95K","1.09%"
"03/29/2022","2,750","2,750","2,750","2,750","1.13K","4.76%"
"03/28/2022","2,625","2,625","2,625","2,625","1.51K","0.96%"
"03/25/2022","2,600","2,600","2,600","2,600","1.47K","0.00%"
"03/24/2022","2,600","2,600","2,600","2,600","0.44K","-0.19%"
"03/23/2022","2,605","2,605","2,605","2,605","12.63K","0.19%"
"03/22/2022","2,600","2,600","2,600","2,600","4.43K","0.39%"
"03/21/2022","2,590","2,590","2,590","2,590","2.68K","-0.19%"
"03/18/2022","2,595","2,595","2,595","2,595","0.88K","1.76%"
"03/17/2022","2,550","2,550","2,550","2,550","0.69K","0.00%"
"03/16/2022","2,550","2,550","2,550","2,550","5.22K","-1.92%"
"03/15/2022","2,600","2,600","2,600","2,600","2.14K","0.00%"
"03/14/2022","2,600","2,600","2,600","2,600","1.61K","-0.76%"
"03/11/2022","2,620","2,620","2,620","2,620","3.99K","4.80%"
