"Date","Price","Open","High","Low","Vol.","Change %"
"01/14/2022","24.00","24.00","24.00","24.00","303.79K","-4.00%"
"01/13/2022","25.00","25.00","25.00","25.00","3.69M","-3.85%"
"01/12/2022","26.00","26.00","26.00","26.00","8.66M","4.00%"
"01/11/2022","25.00","25.00","25.00","25.00","546.25K","4.17%"
"01/10/2022","24.00","24.00","24.00","24.00","836.92K","4.35%"
"01/07/2022","23.00","23.00","23.00","23.00","7.19M","4.55%"
"01/06/2022","22.00","22.00","22.00","22.00","2.19M","4.76%"
"01/05/2022","21.00","21.00","21.00","21.00","3.60M","5.00%"
"01/04/2022","20.00","20.00","20.00","20.00","359.69K","5.26%"
"01/03/2022","19.00","19.00","19.00","19.00","651.14K","5.56%"
"12/31/2021","18.00","18.00","18.00","18.00","1.30M","0.00%"
"12/30/2021","18.00","18.00","18.00","18.00","4.40M","5.88%"
"12/29/2021","17.00","17.00","17.00","17.00","172.39K","6.25%"
"12/28/2021","16.00","16.00","16.00","16.00","235.66K","6.67%"
"12/27/2021","15.00","15.00","15.00","15.00","870.76K","7.14%"
"12/24/2021","14.00","14.00","14.00","14.00","28.05M","7.69%"
"12/23/2021","13.00","13.00","13.00","13.00","12.66M","-7.14%"
"12/22/2021","14.00","14.00","14.00","14.00","2.17M","0.00%"
"12/21/2021","14.00","14.00","14.00","14.00","5.17M","0.00%"
"12/20/2021","14.00","14.00","14.00","14.00","14.88M","7.69%"
"12/17/2021","13.00","13.00","13.00","13.00","6.54M","0.00%"
"12/16/2021","13.00","13.00","13.00","13.00","509.62K","0.00%"
"12/15/2021","13.00","13.00","13.00","13.00","1.09M","0.00%"
"12/14/2021","13.00","13.00","13.00","13.00","761.21K","0.00%"
"12/13/2021","13.00","13.00","13.00","13.00","985.14K","0.00%"
"12/10/2021","13.00","13.00","13.00","13.00","324.75K","0.00%"
"12/09/2021","13.00","13.00","13.00","13.00","1.82M","0.00%"
"12/08/2021","13.00","13.00","13.00","13.00","1.75M","0.00%"
"12/07/2021","13.00","13.00","13.00","13.00","34.31M","0.00%"
"12/06/2021","13.00","13.00","13.00","13.00","156.90K","0.00%"
"12/03/2021","13.00","13.00","13.00","13.00","175.37K","0.00%"
"12/02/2021","13.00","13.00","13.00","13.00","3.88K","0.00%"
"12/01/2021","13.00","13.00","13.00","13.00","0.33K","0.00%"
"11/30/2021","13.00","13.00","13.00","13.00","2.29K","0.00%"
"11/29/2021","13.00","13.00","13.00","13.00","4.35K","0.00%"
"11/26/2021","13.00","13.00","13.00","13.00","6.01K","0.00%"
"11/25/2021","13.00","13.00","13.00","13.00","8.14K","0.00%"
"11/24/2021","13.00","13.00","13.00","13.00","36.13K","0.00%"
"11/23/2021","13.00","13.00","13.00","13.00","11.09K","0.00%"
"11/22/2021","13.00","13.00","13.00","13.00","100.73K","0.00%"
"11/19/2021","13.00","13.00","13.00","13.00","5.11K","0.00%"
"11/18/2021","13.00","13.00","13.00","13.00","85.34K","0.00%"
"11/17/2021","13.00","13.00","13.00","13.00","4.52K","0.00%"
"11/16/2021","13.00","13.00","13.00","13.00","31.39K","0.00%"
"11/12/2021","13.00","13.00","13.00","13.00","14.82K","0.00%"
"11/11/2021","13.00","13.00","13.00","13.00","8.29K","0.00%"
"11/10/2021","13.00","13.00","13.00","13.00","65.90K","0.00%"
"11/09/2021","13.00","13.00","13.00","13.00","73.92K","0.00%"
"11/08/2021","13.00","13.00","13.00","13.00","139.52K","0.00%"
"11/05/2021","13.00","13.00","13.00","13.00","156.02K","0.00%"
"11/04/2021","13.00","13.00","13.00","13.00","2.96M","0.00%"
"11/03/2021","13.00","13.00","13.00","13.00","471.24K","0.00%"
"11/02/2021","13.00","13.00","13.00","13.00","28.14K","0.00%"
"10/29/2021","13.00","13.00","13.00","13.00","414.85K","0.00%"
"10/28/2021","13.00","13.00","13.00","13.00","58.30K","0.00%"
"10/27/2021","13.00","13.00","13.00","13.00","148.48K","0.00%"
"10/26/2021","13.00","13.00","13.00","13.00","18.33K","0.00%"
"10/25/2021","13.00","13.00","13.00","13.00","605.44K","0.00%"
"10/22/2021","13.00","13.00","13.00","13.00","1.80M","0.00%"
"10/21/2021","13.00","13.00","13.00","13.00","62.28K","0.00%"
"10/20/2021","13.00","13.00","13.00","13.00","13.47K","0.00%"
"10/19/2021","13.00","13.00","13.00","13.00","186.33K","0.00%"
"10/15/2021","13.00","13.00","13.00","13.00","770.38K","0.00%"
"10/14/2021","13.00","13.00","13.00","13.00","317.08K","0.00%"
"10/13/2021","13.00","13.00","13.00","13.00","13.10K","0.00%"
"10/12/2021","13.00","13.00","13.00","13.00","36.82K","0.00%"
"10/11/2021","13.00","13.00","13.00","13.00","146.68K","0.00%"
"10/08/2021","13.00","13.00","13.00","13.00","36.59K","0.00%"
"10/07/2021","13.00","13.00","13.00","13.00","83.94K","0.00%"
"10/06/2021","13.00","13.00","13.00","13.00","24.38K","0.00%"
"10/05/2021","13.00","13.00","13.00","13.00","82.01K","0.00%"
"10/04/2021","13.00","13.00","13.00","13.00","46.77K","0.00%"
"10/01/2021","13.00","13.00","13.00","13.00","30.52K","0.00%"
"09/30/2021","13.00","13.00","13.00","13.00","395.92K","0.00%"
"09/29/2021","13.00","13.00","13.00","13.00","26.29K","0.00%"
"09/28/2021","13.00","13.00","13.00","13.00","144.94K","0.00%"
"09/27/2021","13.00","13.00","13.00","13.00","114.63K","0.00%"
"09/24/2021","13.00","13.00","13.00","13.00","113.03K","0.00%"
"09/23/2021","13.00","13.00","13.00","13.00","378.11K","0.00%"
"09/22/2021","13.00","13.00","13.00","13.00","25.49K","0.00%"
"09/21/2021","13.00","13.00","13.00","13.00","179.03K","0.00%"
"09/20/2021","13.00","13.00","13.00","13.00","146.07K","0.00%"
"09/17/2021","13.00","13.00","13.00","13.00","31.81K","0.00%"
"09/16/2021","13.00","13.00","13.00","13.00","23.05K","0.00%"
"09/15/2021","13.00","13.00","13.00","13.00","17.40K","0.00%"
"09/14/2021","13.00","13.00","13.00","13.00","160.60K","0.00%"
"09/13/2021","13.00","13.00","13.00","13.00","40.91K","0.00%"
"09/10/2021","13.00","13.00","13.00","13.00","126.57K","0.00%"
"09/09/2021","13.00","13.00","13.00","13.00","5.60K","0.00%"
"09/08/2021","13.00","13.00","13.00","13.00","120.65K","0.00%"
"09/07/2021","13.00","13.00","13.00","13.00","106.76K","0.00%"
"09/06/2021","13.00","13.00","13.00","13.00","44.63K","0.00%"
"09/03/2021","13.00","13.00","13.00","13.00","37.51K","0.00%"
"09/02/2021","13.00","13.00","13.00","13.00","32.63K","0.00%"
