"Date","Price","Open","High","Low","Vol.","Change %"
"12/20/2018","920","920","920","920","1.87K","2.22%"
"12/19/2018","900","900","900","900","3.18K","0.00%"
"12/18/2018","900","900","900","900","4.00K","7.14%"
"12/17/2018","840","840","840","840","1.79K","-1.18%"
"12/14/2018","850","850","850","850","0.95K","-5.56%"
"12/13/2018","900","900","900","900","4.08K","0.00%"
"12/12/2018","900","900","900","900","1.33K","-1.64%"
"12/11/2018","915","915","915","915","0.39K","0.00%"
"12/10/2018","915","915","915","915","0.11K","-3.68%"
"12/07/2018","950","950","950","950","0.25K","-1.04%"
"12/06/2018","960","960","960","960","0.21K","-3.52%"
"12/05/2018","995","995","995","995","0.12K","0.51%"
"12/04/2018","990","990","990","990","0.06K","-0.50%"
"12/03/2018","995","995","995","995","0.61K","-0.50%"
"11/30/2018","1,000","1,000","1,000","1,000","0.00K","0.00%"
"11/29/2018","1,000","1,000","1,000","1,000","2.93K","5.82%"
"11/28/2018","945","945","945","945","0.03K","0.00%"
"11/27/2018","945","945","945","945","2.12K","3.28%"
"11/26/2018","915","915","915","915","0.27K","-1.08%"
"11/23/2018","925","925","925","925","2.03K","6.32%"
"11/22/2018","870","870","870","870","0.41K","1.16%"
"11/21/2018","860","860","860","860","0.08K","0.00%"
"11/19/2018","860","860","860","860","0.59K","1.78%"
"11/16/2018","845","845","845","845","1.37K","-0.59%"
"11/14/2018","850","850","850","850","0.38K","-1.73%"
"11/13/2018","865","865","865","865","0.32K","0.00%"
"11/12/2018","865","865","865","865","1.69K","-0.57%"
"11/09/2018","870","870","870","870","0.16K","-0.57%"
"11/08/2018","875","875","875","875","0.44K","-2.78%"
"11/07/2018","900","900","900","900","0.07K","0.00%"
"11/06/2018","900","900","900","900","0.18K","-5.26%"
"11/05/2018","950","950","950","950","2.52K","-5.00%"
"11/02/2018","1,000","1,000","1,000","1,000","0.68K","1.01%"
"10/31/2018","990","990","990","990","2.68K","7.03%"
"10/30/2018","925","925","925","925","2.71K","6.94%"
"10/29/2018","865","865","865","865","21.30K","4.85%"
"10/26/2018","825","825","825","825","2.37K","2.48%"
"10/25/2018","805","805","805","805","0.65K","0.63%"
"10/24/2018","800","800","800","800","46.22K","0.00%"
"10/23/2018","800","800","800","800","2.74K","0.00%"
"10/22/2018","800","800","800","800","2.06K","0.00%"
"10/19/2018","800","800","800","800","0.69K","0.00%"
"10/18/2018","800","800","800","800","1.32K","0.00%"
"10/17/2018","800","800","800","800","10.15K","-6.98%"
"10/16/2018","860","860","860","860","3.78K","-1.15%"
"10/15/2018","870","870","870","870","0.18K","-0.57%"
"10/12/2018","875","875","875","875","2.68K","4.17%"
"10/11/2018","840","840","840","840","0.73K","-0.59%"
"10/10/2018","845","845","845","845","2.55K","-0.59%"
"10/09/2018","850","850","850","850","1.48K","6.25%"
"10/08/2018","800","800","800","800","3.09K","0.00%"
"10/05/2018","800","800","800","800","1.94K","-5.88%"
"10/04/2018","850","850","850","850","0.63K","-2.86%"
"10/03/2018","875","875","875","875","1.46K","-2.23%"
"10/02/2018","895","895","895","895","2.32K","-0.56%"
"10/01/2018","900","900","900","900","1.51K","0.00%"
"09/28/2018","900","900","900","900","2.19K","0.00%"
"09/27/2018","900","900","900","900","33.57K","5.26%"
"09/26/2018","855","855","855","855","1.09K","-3.93%"
"09/25/2018","890","890","890","890","0.53K","-1.11%"
"09/24/2018","900","900","900","900","0.32K","0.00%"
"09/21/2018","900","900","900","900","1.35K","-1.64%"
"09/20/2018","915","915","915","915","0.29K","0.00%"
"09/19/2018","915","915","915","915","0.51K","0.00%"
"09/18/2018","915","915","915","915","2.91K","0.00%"
"09/17/2018","915","915","915","915","0.71K","1.10%"
"09/14/2018","905","905","905","905","0.76K","-3.21%"
"09/13/2018","935","935","935","935","0.20K","-0.53%"
"09/12/2018","940","940","940","940","0.28K","0.00%"
"09/11/2018","940","940","940","940","0.03K","0.00%"
"09/10/2018","940","940","940","940","0.03K","1.08%"
"09/07/2018","930","930","930","930","0.05K","-1.59%"
"09/06/2018","945","945","945","945","0.58K","3.28%"
"09/05/2018","915","915","915","915","1.58K","0.00%"
"09/04/2018","915","915","915","915","2.66K","0.00%"
"09/03/2018","915","915","915","915","3.49K","0.00%"
"08/31/2018","915","915","915","915","1.65K","-2.66%"
"08/30/2018","940","940","940","940","1.09K","0.00%"
"08/29/2018","940","940","940","940","1.67K","-1.05%"
"08/28/2018","950","950","950","950","4.83K","-5.00%"
"08/27/2018","1,000","1,000","1,000","1,000","6.21K","2.04%"
"08/24/2018","980","980","980","980","2.30K","-1.01%"
"08/23/2018","990","990","990","990","9.07K","0.51%"
"08/22/2018","985","985","985","985","0.14K","-1.50%"
"08/20/2018","1,000","1,000","1,000","1,000","2.25K","1.01%"
"08/17/2018","990","990","990","990","0.32K","-0.50%"
"08/16/2018","995","995","995","995","11.25K","0.00%"
"08/14/2018","995","995","995","995","3.18K","-0.50%"
"08/13/2018","1,000","1,000","1,000","1,000","2.01K","0.00%"
"08/10/2018","1,000","1,000","1,000","1,000","11.96K","0.00%"
"08/09/2018","1,000","1,000","1,000","1,000","5.51K","-6.10%"
