"Date","Price","Open","High","Low","Vol.","Change %"
"01/03/2025","4,990","4,975","4,990","4,975","3.51K","0.30%"
"01/02/2025","4,975","5,000","5,000","4,975","3.21K","-0.50%"
"12/31/2024","5,000","4,780","5,000","4,780","2.81K","4.60%"
"12/30/2024","4,780","4,620","4,780","4,620","7.93K","3.46%"
"12/27/2024","4,620","4,600","4,620","4,600","2.11K","0.43%"
"12/26/2024","4,600","4,600","4,600","4,600","1.71K","0.00%"
"12/24/2024","4,600","4,640","4,640","4,600","0.15K","-0.86%"
"12/23/2024","4,640","4,655","4,655","4,640","1.22K","-0.32%"
"12/20/2024","4,655","4,495","4,655","4,495","0.96K","3.56%"
"12/19/2024","4,495","4,500","4,500","4,495","5.52K","-0.11%"
"12/18/2024","4,500","4,500","4,500","4,500","27.60K","0.00%"
"12/17/2024","4,500","4,500","4,500","4,500","6.95K","0.00%"
"12/16/2024","4,500","4,495","4,500","4,495","0.64K","0.11%"
"12/13/2024","4,495","4,500","4,500","4,495","1.02K","-0.11%"
"12/12/2024","4,500","4,495","4,500","4,495","3.32K","0.11%"
"12/11/2024","4,495","4,525","4,525","4,495","6.60K","-0.66%"
"12/10/2024","4,525","4,520","4,525","4,520","5.38K","0.11%"
"12/09/2024","4,520","4,520","4,520","4,520","4.57K","0.00%"
"12/06/2024","4,520","4,525","4,525","4,520","6.21K","-0.11%"
"12/05/2024","4,525","4,695","4,695","4,525","5.44K","-3.62%"
"12/04/2024","4,695","4,525","4,695","4,525","0.69K","3.76%"
"12/03/2024","4,525","4,525","4,525","4,525","4.20K","0.00%"
"12/02/2024","4,525","4,695","4,695","4,525","14.91K","-3.62%"
"11/29/2024","4,695","4,640","4,695","4,640","1.07K","1.19%"
"11/28/2024","4,640","4,550","4,640","4,550","0.32K","1.98%"
"11/27/2024","4,550","4,500","4,550","4,500","0.37K","1.11%"
"11/26/2024","4,500","4,500","4,500","4,500","2.20K","0.00%"
"11/25/2024","4,500","4,525","4,525","4,500","5.05K","-0.55%"
"11/22/2024","4,525","4,500","4,525","4,500","5.64K","0.56%"
"11/21/2024","4,500","4,525","4,525","4,500","5.45K","-0.55%"
"11/20/2024","4,525","4,525","4,525","4,525","1.23K","0.00%"
"11/19/2024","4,525","4,525","4,525","4,525","5.85K","0.00%"
"11/18/2024","4,525","4,525","4,525","4,525","10.85K","0.00%"
"11/14/2024","4,525","4,550","4,550","4,525","2.57K","-0.55%"
"11/13/2024","4,550","4,550","4,550","4,550","12.87K","0.00%"
"11/12/2024","4,550","4,550","4,550","4,550","5.33K","0.00%"
"11/11/2024","4,550","4,550","4,550","4,550","5.54K","0.00%"
"11/08/2024","4,550","4,550","4,550","4,550","8.43K","0.00%"
"11/07/2024","4,550","4,680","4,680","4,550","3.58K","-2.78%"
"11/06/2024","4,680","4,500","4,680","4,500","0.67K","4.00%"
"11/05/2024","4,500","4,650","4,650","4,500","5.26K","-3.23%"
"11/04/2024","4,650","4,695","4,695","4,650","6.38K","-0.96%"
"10/31/2024","4,695","4,695","4,695","4,695","0.71K","0.00%"
"10/30/2024","4,695","4,550","4,695","4,550","1.84K","3.19%"
"10/29/2024","4,550","4,680","4,680","4,550","2.21K","-2.78%"
"10/28/2024","4,680","4,560","4,680","4,560","0.37K","2.63%"
"10/25/2024","4,560","4,675","4,675","4,560","9.13K","-2.46%"
"10/24/2024","4,675","4,600","4,675","4,600","1.41K","1.63%"
"10/23/2024","4,600","4,580","4,600","4,580","4.01K","0.44%"
"10/22/2024","4,580","4,675","4,675","4,580","11.86K","-2.03%"
"10/21/2024","4,675","4,690","4,690","4,675","8.00K","-0.32%"
"10/18/2024","4,690","4,690","4,690","4,690","2.25K","0.00%"
"10/17/2024","4,690","4,700","4,700","4,690","1.29K","-0.21%"
"10/16/2024","4,700","4,700","4,700","4,700","2.33K","0.00%"
"10/15/2024","4,700","4,700","4,700","4,700","5.59K","0.00%"
"10/14/2024","4,700","4,800","4,800","4,700","3.52K","-2.08%"
"10/11/2024","4,800","4,800","4,800","4,800","5.40K","0.00%"
"10/10/2024","4,800","4,750","4,800","4,750","2.59K","1.05%"
"10/09/2024","4,750","4,700","4,750","4,700","0.78K","1.06%"
"10/08/2024","4,700","4,780","4,780","4,700","13.12K","-1.67%"
"10/07/2024","4,780","4,700","4,780","4,700","9.61K","1.70%"
"10/04/2024","4,700","4,780","4,780","4,700","2.60K","-1.67%"
"10/03/2024","4,780","4,780","4,780","4,780","3.64K","0.00%"
"10/02/2024","4,780","4,770","4,780","4,770","0.65K","0.21%"
"10/01/2024","4,770","4,810","4,810","4,770","5.02K","-0.83%"
"09/30/2024","4,810","4,910","4,910","4,810","3.67K","-2.04%"
"09/27/2024","4,910","4,935","4,935","4,910","1.30K","-0.51%"
"09/26/2024","4,935","4,620","4,935","4,620","1.17K","6.82%"
"09/25/2024","4,620","4,800","4,800","4,620","3.43K","-3.75%"
"09/24/2024","4,800","4,700","4,800","4,700","5.68K","2.13%"
"09/23/2024","4,700","4,980","4,980","4,700","20.34K","-5.62%"
"09/20/2024","4,980","4,995","4,995","4,980","0.17K","-0.30%"
"09/19/2024","4,995","4,795","4,995","4,795","1.24K","4.17%"
"09/18/2024","4,795","4,760","4,795","4,760","11.97K","0.74%"
"09/17/2024","4,760","4,800","4,800","4,760","1.90K","-0.83%"
"09/16/2024","4,800","4,800","4,800","4,800","3.20K","0.00%"
"09/13/2024","4,800","4,920","4,920","4,800","7.62K","-2.44%"
"09/12/2024","4,920","4,925","4,925","4,920","0.20K","-0.10%"
"09/11/2024","4,925","4,950","4,950","4,925","12.98K","-0.51%"
"09/10/2024","4,950","5,000","5,000","4,950","9.57K","-1.00%"
"09/09/2024","5,000","5,000","5,000","5,000","2.82K","0.00%"
"09/06/2024","5,000","5,000","5,000","5,000","3.41K","0.00%"
"09/05/2024","5,000","5,000","5,000","5,000","7.35K","2.25%"
"09/04/2024","4,890","4,890","4,890","4,890","8.19K","0.20%"
"09/03/2024","4,880","4,880","4,880","4,880","9.48K","-2.40%"
"09/02/2024","5,000","5,000","5,000","5,000","2.15K","0.40%"
"08/30/2024","4,980","4,980","4,980","4,980","8.09K","3.75%"
"08/29/2024","4,800","4,800","4,800","4,800","5.47K","-3.61%"
"08/28/2024","4,980","4,980","4,980","4,980","9.88K","-0.40%"
"08/27/2024","5,000","5,000","5,000","5,000","4.25K","-1.96%"
"08/26/2024","5,100","5,100","5,100","5,100","0.14K","2.00%"
"08/23/2024","5,000","5,000","5,000","5,000","3.89K","0.00%"
"08/22/2024","5,000","5,000","5,000","5,000","3.39K","0.00%"
"08/21/2024","5,000","5,000","5,000","5,000","7.82K","-3.10%"
"08/20/2024","5,160","5,160","5,160","5,160","0.76K","7.50%"
"08/19/2024","4,800","4,800","4,800","4,800","86.94K","-0.62%"
"08/16/2024","4,830","4,830","4,830","4,830","20.50K","-0.10%"
"08/14/2024","4,835","4,835","4,835","4,835","5.81K","-0.72%"
"08/13/2024","4,870","4,870","4,870","4,870","7.11K","-7.41%"
"08/12/2024","5,260","5,260","5,260","5,260","3.83K","0.00%"
"08/09/2024","5,260","5,260","5,260","5,260","4.01K","-0.28%"
"08/08/2024","5,275","5,275","5,275","5,275","3.08K","-0.19%"
"08/06/2024","5,285","5,285","5,285","5,285","2.12K","-1.03%"
"08/05/2024","5,340","5,340","5,340","5,340","8.78K","-1.84%"
"08/02/2024","5,440","5,440","5,440","5,440","2.02K","-1.81%"
"08/01/2024","5,540","5,540","5,540","5,540","1.16K","-1.07%"
"07/31/2024","5,600","5,600","5,600","5,600","2.54K","-1.75%"
"07/30/2024","5,700","5,700","5,700","5,700","6.48K","-0.70%"
"07/29/2024","5,740","5,740","5,740","5,740","0.87K","-2.63%"
"07/26/2024","5,895","5,895","5,895","5,895","0.69K","2.52%"
"07/25/2024","5,750","5,750","5,750","5,750","0.46K","-0.52%"
"07/24/2024","5,780","5,780","5,780","5,780","3.18K","-3.67%"
"07/23/2024","6,000","6,000","6,000","6,000","2.28K","0.00%"
"07/22/2024","6,000","6,000","6,000","6,000","6.10K","-1.48%"
"07/19/2024","6,090","6,090","6,090","6,090","1.02K","0.00%"
"07/18/2024","6,090","6,090","6,090","6,090","1.15K","-0.98%"
"07/17/2024","6,150","6,150","6,150","6,150","3.80K","0.00%"
"07/16/2024","6,150","6,150","6,150","6,150","29.65K","6.03%"
"07/15/2024","5,800","5,800","5,800","5,800","6.90K","-6.15%"
"07/12/2024","6,180","6,180","6,180","6,180","1.49K","-0.08%"
"07/11/2024","6,185","6,185","6,185","6,185","4.53K","0.49%"
"07/10/2024","6,155","6,155","6,155","6,155","1.32K","-0.89%"
"07/09/2024","6,210","6,210","6,210","6,210","1.01K","-0.16%"
"07/08/2024","6,220","6,220","6,220","6,220","3.71K","0.00%"
"07/05/2024","6,220","6,220","6,220","6,220","2.64K","0.00%"
"07/04/2024","6,220","6,220","6,220","6,220","1.87K","0.00%"
"07/03/2024","6,220","6,220","6,220","6,220","4.50K","-0.40%"
"07/02/2024","6,245","6,245","6,245","6,245","0.48K","0.48%"
"07/01/2024","6,215","6,215","6,215","6,215","2.28K","-0.56%"
"06/28/2024","6,250","6,250","6,250","6,250","0.94K","0.89%"
"06/27/2024","6,195","6,195","6,195","6,195","0.82K","-0.40%"
"06/26/2024","6,220","6,220","6,220","6,220","3.71K","0.32%"
"06/25/2024","6,200","6,200","6,200","6,200","11.51K","3.51%"
"06/24/2024","5,990","5,990","5,990","5,990","6.63K","0.00%"
"06/21/2024","5,990","5,990","5,990","5,990","1.53K","1.87%"
"06/20/2024","5,880","5,880","5,880","5,880","4.34K","-0.17%"
"06/19/2024","5,890","5,890","5,890","5,890","0.60K","0.00%"
"06/18/2024","5,890","5,890","5,890","5,890","12.62K","0.26%"
"06/14/2024","5,875","5,875","5,875","5,875","2.07K","1.38%"
"06/13/2024","5,795","5,795","5,795","5,795","1.13K","-1.53%"
"06/12/2024","5,885","5,885","5,885","5,885","3.19K","0.00%"
"06/11/2024","5,885","5,885","5,885","5,885","0.69K","-0.17%"
"06/10/2024","5,895","5,895","5,895","5,895","1.81K","0.00%"
"06/07/2024","5,895","5,895","5,895","5,895","3.41K","-0.08%"
"06/06/2024","5,900","5,900","5,900","5,900","0.94K","0.00%"
"06/05/2024","5,900","5,900","5,900","5,900","1.31K","0.00%"
"06/04/2024","5,900","5,900","5,900","5,900","2.14K","0.00%"
"06/03/2024","5,900","5,900","5,900","5,900","1.50K","-1.67%"
"05/31/2024","6,000","6,000","6,000","6,000","5.61K","1.69%"
"05/30/2024","5,900","5,900","5,900","5,900","7.99K","-3.12%"
"05/29/2024","6,090","6,090","6,090","6,090","7.26K","1.50%"
"05/28/2024","6,000","6,000","6,000","6,000","11.67K","0.00%"
"05/27/2024","6,000","6,000","6,000","6,000","1.31K","-4.00%"
"05/24/2024","6,250","6,250","6,250","6,250","6.80K","4.17%"
"05/23/2024","6,000","6,000","6,000","6,000","1.46K","-4.69%"
"05/22/2024","6,295","6,295","6,295","6,295","4.17K","0.00%"
"05/21/2024","6,295","6,295","6,295","6,295","0.61K","0.00%"
"05/17/2024","6,295","6,295","6,295","6,295","2.23K","-0.08%"
"05/16/2024","6,300","6,300","6,300","6,300","0.77K","-0.63%"
"05/15/2024","6,340","6,340","6,340","6,340","0.75K","-0.16%"
"05/14/2024","6,350","6,350","6,350","6,350","1.77K","0.00%"
"05/13/2024","6,350","6,350","6,350","6,350","1.03K","-0.24%"
"05/10/2024","6,365","6,365","6,365","6,365","0.54K","-0.70%"
"05/08/2024","6,410","6,410","6,410","6,410","1.21K","6.83%"
"05/07/2024","6,000","6,000","6,000","6,000","6.36K","4.62%"
"05/06/2024","5,735","5,735","5,735","5,735","2.26K","-7.50%"
"05/03/2024","6,200","6,200","6,200","6,200","1.85K","-7.46%"
"05/02/2024","6,700","6,700","6,700","6,700","1.77K","-7.46%"
