"Date","Price","Open","High","Low","Vol.","Change %"
"11/06/2023","2,345.00","2,345.00","2,345.00","2,345.00","0.04K","-0.21%"
"11/03/2023","2,350.00","2,130.00","2,350.00","2,130.00","0.32K","2.17%"
"11/02/2023","2,300.00","2,310.00","2,310.00","2,300.00","0.01K","-7.07%"
"10/31/2023","2,475.00","2,480.00","2,480.00","2,475.00","0.11K","-7.48%"
"10/30/2023","2,675.00","2,500.00","2,675.00","2,500.00","43.25K","-0.19%"
"10/26/2023","2,680.00","2,680.00","2,680.00","2,680.00","0.43K","-0.19%"
"10/25/2023","2,685.00","2,685.00","2,685.00","2,685.00","0.14K","1.70%"
"10/24/2023","2,640.00","2,485.00","2,650.00","2,485.00","0.08K","-0.38%"
"10/18/2023","2,650.00","2,650.00","2,650.00","2,650.00","0.29K","0.00%"
"10/17/2023","2,650.00","2,650.00","2,650.00","2,490.00","0.18K","-1.30%"
"10/13/2023","2,685.00","2,685.00","2,685.00","2,685.00","0.00K","0.00%"
"10/12/2023","2,685.00","2,685.00","2,685.00","2,685.00","0.01K","0.00%"
"10/11/2023","2,685.00","2,685.00","2,685.00","2,685.00","0.07K","0.00%"
"10/10/2023","2,685.00","2,510.00","2,685.00","2,500.00","5.45K","7.40%"
"10/09/2023","2,500.00","2,700.00","2,700.00","2,500.00","9.60K","-7.41%"
"10/06/2023","2,700.00","2,700.00","2,700.00","2,590.00","1.72K","0.00%"
"10/05/2023","2,700.00","2,790.00","2,790.00","2,700.00","0.04K","-3.23%"
"10/04/2023","2,790.00","2,590.00","2,790.00","2,590.00","1.07K","-0.18%"
"10/03/2023","2,795.00","2,600.00","2,795.00","2,590.00","4.62K","-0.18%"
"10/02/2023","2,800.00","2,700.00","2,800.00","2,700.00","0.24K","3.70%"
"09/29/2023","2,700.00","2,700.00","2,700.00","2,700.00","0.12K","-3.57%"
"09/28/2023","2,800.00","2,840.00","2,840.00","2,795.00","0.23K","-1.41%"
"09/26/2023","2,840.00","2,725.00","2,840.00","2,725.00","0.34K","5.58%"
"09/25/2023","2,690.00","2,515.00","2,690.00","2,405.00","2.01K","7.17%"
