"Date","Price","Open","High","Low","Vol.","Change %"
"05/22/2023","4,800","4,800","4,800","4,800","0.45K","0.42%"
"05/19/2023","4,780","4,780","4,780","4,780","3.70K","-1.44%"
"05/17/2023","4,850","4,850","4,850","4,850","0.30K","-4.72%"
"05/16/2023","5,090","5,090","5,090","5,090","0.23K","0.00%"
"05/15/2023","5,090","5,090","5,090","5,090","0.27K","0.00%"
"05/12/2023","5,090","5,090","5,090","5,090","0.01K","0.00%"
"05/11/2023","5,090","5,090","5,090","5,090","0.07K","-0.10%"
"05/10/2023","5,095","5,095","5,095","5,095","0.24K","-0.10%"
"05/09/2023","5,100","5,100","5,100","5,100","0.05K","-0.49%"
"05/08/2023","5,125","5,125","5,125","5,125","1.15K","-0.39%"
"05/05/2023","5,145","5,145","5,145","5,145","0.43K","-0.10%"
"05/04/2023","5,150","5,150","5,150","5,150","0.42K","0.00%"
"05/02/2023","5,150","5,150","5,150","5,150","0.27K","1.18%"
"04/28/2023","5,090","5,090","5,090","5,090","0.28K","-1.17%"
"04/27/2023","5,150","5,150","5,150","5,150","1.19K","0.00%"
"04/26/2023","5,150","5,150","5,150","5,150","0.06K","0.00%"
"04/25/2023","5,150","5,150","5,150","5,150","0.51K","0.10%"
"04/24/2023","5,145","5,145","5,145","5,145","0.02K","-0.10%"
"04/20/2023","5,150","5,150","5,150","5,150","0.14K","-0.39%"
"04/19/2023","5,170","5,170","5,170","5,170","0.20K","-0.39%"
"04/17/2023","5,190","5,190","5,190","5,190","0.05K","0.00%"
"04/14/2023","5,190","5,190","5,190","5,190","0.11K","-0.10%"
"04/13/2023","5,195","5,195","5,195","5,195","0.11K","0.10%"
"04/12/2023","5,190","5,190","5,190","5,190","0.41K","-0.10%"
"04/11/2023","5,195","5,195","5,195","5,195","0.29K","0.00%"
"04/07/2023","5,195","5,195","5,195","5,195","0.39K","-0.10%"
"04/06/2023","5,200","5,200","5,200","5,200","0.55K","2.16%"
"04/05/2023","5,090","5,090","5,090","5,090","0.26K","2.62%"
"04/04/2023","4,960","4,960","4,960","4,960","0.31K","0.00%"
"04/03/2023","4,960","4,960","4,960","4,960","0.29K","-4.62%"
