"Date","Price","Open","High","Low","Vol.","Change %"
"12/28/2018","1,205","1,205","1,205","1,205","2.39K","0.42%"
"12/27/2018","1,200","1,200","1,200","1,200","0.42K","0.00%"
"12/21/2018","1,200","1,200","1,200","1,200","0.01K","0.00%"
"12/19/2018","1,200","1,200","1,200","1,200","0.10K","-2.83%"
"12/18/2018","1,235","1,235","1,235","1,235","0.18K","0.00%"
"12/17/2018","1,235","1,235","1,235","1,235","1.54K","0.00%"
"12/14/2018","1,235","1,235","1,235","1,235","0.84K","0.00%"
"12/13/2018","1,235","1,235","1,235","1,235","0.58K","7.39%"
"12/12/2018","1,150","1,150","1,150","1,150","0.33K","4.55%"
"12/11/2018","1,100","1,100","1,100","1,100","1.58K","4.27%"
"12/10/2018","1,055","1,055","1,055","1,055","0.11K","6.57%"
"12/07/2018","990","990","990","990","1.51K","0.00%"
"12/06/2018","990","990","990","990","0.17K","4.21%"
"12/05/2018","950","950","950","950","0.21K","1.06%"
"12/04/2018","940","940","940","940","10.61K","4.44%"
"12/03/2018","900","900","900","900","0.71K","-4.26%"
"11/30/2018","940","940","940","940","0.61K","-1.05%"
"11/28/2018","950","950","950","950","4.81K","1.06%"
"11/27/2018","940","940","940","940","0.43K","0.00%"
"11/23/2018","940","940","940","940","0.03K","-1.05%"
"11/22/2018","950","950","950","950","1.41K","-2.56%"
"11/21/2018","975","975","975","975","0.03K","-2.50%"
"11/19/2018","1,000","1,000","1,000","1,000","0.08K","-2.44%"
"11/16/2018","1,025","1,025","1,025","1,025","0.03K","2.50%"
"11/14/2018","1,000","1,000","1,000","1,000","0.03K","-4.76%"
"11/13/2018","1,050","1,050","1,050","1,050","2.68K","0.48%"
"11/12/2018","1,045","1,045","1,045","1,045","0.01K","0.00%"
"11/09/2018","1,045","1,045","1,045","1,045","0.09K","-0.48%"
"11/06/2018","1,050","1,050","1,050","1,050","0.25K","0.00%"
"11/05/2018","1,050","1,050","1,050","1,050","0.08K","-0.47%"
"11/02/2018","1,055","1,055","1,055","1,055","0.25K","0.48%"
"10/31/2018","1,050","1,050","1,050","1,050","0.10K","0.00%"
"10/26/2018","1,050","1,050","1,050","1,050","0.02K","0.00%"
"10/25/2018","1,050","1,050","1,050","1,050","0.17K","0.00%"
"10/24/2018","1,050","1,050","1,050","1,050","1.77K","0.00%"
"10/23/2018","1,050","1,050","1,050","1,050","0.01K","0.00%"
"10/22/2018","1,050","1,050","1,050","1,050","0.77K","0.00%"
"10/19/2018","1,050","1,050","1,050","1,050","0.08K","0.00%"
"10/18/2018","1,050","1,050","1,050","1,050","0.08K","0.00%"
"10/16/2018","1,050","1,050","1,050","1,050","0.00K","-0.47%"
"10/15/2018","1,055","1,055","1,055","1,055","0.21K","-1.86%"
"10/12/2018","1,075","1,075","1,075","1,075","0.31K","7.50%"
"10/11/2018","1,000","1,000","1,000","1,000","1.69K","0.00%"
"10/10/2018","1,000","1,000","1,000","1,000","0.54K","-1.96%"
"10/09/2018","1,020","1,020","1,020","1,020","0.01K","-7.27%"
"10/08/2018","1,100","1,100","1,100","1,100","0.09K","0.00%"
"10/05/2018","1,100","1,100","1,100","1,100","0.16K","0.00%"
"10/04/2018","1,100","1,100","1,100","1,100","0.13K","0.00%"
"10/03/2018","1,100","1,100","1,100","1,100","0.16K","0.00%"
"10/02/2018","1,100","1,100","1,100","1,100","0.03K","0.00%"
"10/01/2018","1,100","1,100","1,100","1,100","0.46K","-4.35%"
"09/28/2018","1,150","1,150","1,150","1,150","0.05K","0.00%"
"09/27/2018","1,150","1,150","1,150","1,150","0.27K","-2.54%"
"09/26/2018","1,180","1,180","1,180","1,180","0.02K","-1.26%"
"09/25/2018","1,195","1,195","1,195","1,195","0.08K","-0.42%"
"09/24/2018","1,200","1,200","1,200","1,200","0.33K","0.00%"
"09/20/2018","1,200","1,200","1,200","1,200","0.03K","0.00%"
"09/19/2018","1,200","1,200","1,200","1,200","0.01K","0.42%"
"09/18/2018","1,195","1,195","1,195","1,195","0.50K","-0.42%"
"09/17/2018","1,200","1,200","1,200","1,200","0.23K","0.00%"
"09/14/2018","1,200","1,200","1,200","1,200","1.51K","4.35%"
"09/13/2018","1,150","1,150","1,150","1,150","0.25K","-4.17%"
"09/12/2018","1,200","1,200","1,200","1,200","0.03K","0.00%"
"09/11/2018","1,200","1,200","1,200","1,200","2.84K","0.00%"
"09/10/2018","1,200","1,200","1,200","1,200","0.90K","0.00%"
"09/07/2018","1,200","1,200","1,200","1,200","0.24K","0.00%"
"09/06/2018","1,200","1,200","1,200","1,200","0.45K","0.00%"
"09/05/2018","1,200","1,200","1,200","1,200","0.14K","-6.98%"
"09/04/2018","1,290","1,290","1,290","1,290","0.09K","-0.77%"
"09/03/2018","1,300","1,300","1,300","1,300","0.02K","0.00%"
"08/31/2018","1,300","1,300","1,300","1,300","1.27K","0.78%"
