"Date","Price","Open","High","Low","Vol.","Change %"
"06/23/2023","7,800","7,800","7,800","7,800","0.20K","0.00%"
"06/22/2023","7,800","7,800","7,800","7,800","0.97K","0.00%"
"06/21/2023","7,800","7,800","7,800","7,800","4.96K","0.00%"
"06/20/2023","7,800","7,800","7,800","7,800","0.36K","0.06%"
"06/19/2023","7,795","7,795","7,795","7,795","0.17K","-0.06%"
"06/16/2023","7,800","7,800","7,800","7,800","0.10K","0.00%"
"06/15/2023","7,800","7,800","7,800","7,800","2.86K","0.00%"
"06/14/2023","7,800","7,800","7,800","7,800","0.06K","0.00%"
"06/13/2023","7,800","7,800","7,800","7,800","0.33K","0.00%"
"06/12/2023","7,800","7,800","7,800","7,800","2.58K","0.00%"
"06/09/2023","7,800","7,800","7,800","7,800","0.23K","0.00%"
"06/08/2023","7,800","7,800","7,800","7,800","1.64K","-0.06%"
"06/07/2023","7,805","7,805","7,805","7,805","0.03K","0.00%"
"06/06/2023","7,805","7,805","7,805","7,805","4.18K","0.00%"
"06/05/2023","7,805","7,805","7,805","7,805","9.81K","3.65%"
"06/02/2023","7,530","7,530","7,530","7,530","0.67K","-3.52%"
"06/01/2023","7,805","7,805","7,805","7,805","0.28K","0.00%"
"05/31/2023","7,805","7,805","7,805","7,805","0.17K","0.06%"
"05/26/2023","7,800","7,800","7,800","7,800","0.54K","0.00%"
"05/25/2023","7,800","7,800","7,800","7,800","0.19K","-1.02%"
"05/24/2023","7,880","7,880","7,880","7,880","1.32K","1.22%"
"05/23/2023","7,785","7,785","7,785","7,785","0.13K","0.00%"
"05/22/2023","7,785","7,785","7,785","7,785","0.15K","-0.83%"
"05/19/2023","7,850","7,850","7,850","7,850","0.21K","0.64%"
"05/17/2023","7,800","7,800","7,800","7,800","1.21K","-2.38%"
"05/16/2023","7,990","7,990","7,990","7,990","5.75K","1.14%"
"05/15/2023","7,900","7,900","7,900","7,900","0.89K","0.13%"
"05/12/2023","7,890","7,890","7,890","7,890","0.05K","1.35%"
"05/11/2023","7,785","7,785","7,785","7,785","1.38K","-1.46%"
"05/10/2023","7,900","7,900","7,900","7,900","0.07K","0.00%"
"05/09/2023","7,900","7,900","7,900","7,900","1.32K","0.00%"
