"Date","Price","Open","High","Low","Vol.","Change %"
"10/17/2018","3,535","3,535","3,535","3,535","0.20K","0.14%"
"10/04/2018","3,530","3,530","3,530","3,530","0.00K","-1.94%"
"10/02/2018","3,600","3,600","3,600","3,600","0.01K","1.98%"
"09/28/2018","3,530","3,530","3,530","3,530","0.01K","0.00%"
"09/05/2018","3,530","3,530","3,530","3,530","0.19K","-1.94%"
"08/31/2018","3,600","3,600","3,600","3,600","0.05K","0.00%"
"08/24/2018","3,600","3,600","3,600","3,600","0.02K","0.00%"
"08/22/2018","3,600","3,600","3,600","3,600","0.04K","0.00%"
"08/17/2018","3,600","3,600","3,600","3,600","0.01K","2.86%"
"08/09/2018","3,500","3,500","3,500","3,500","0.02K","0.00%"
"08/08/2018","3,500","3,500","3,500","3,500","0.01K","0.00%"
"08/03/2018","3,500","3,500","3,500","3,500","0.00K","6.06%"
"07/30/2018","3,300","3,300","3,300","3,300","0.02K","0.00%"
"07/27/2018","3,300","3,300","3,300","3,300","0.04K","-0.15%"
"07/26/2018","3,305","3,305","3,305","3,305","0.03K","0.00%"
"07/20/2018","3,305","3,305","3,305","3,305","0.03K","0.00%"
"07/19/2018","3,305","3,305","3,305","3,305","0.13K","-0.15%"
"07/18/2018","3,310","3,310","3,310","3,310","0.01K","0.00%"
"07/13/2018","3,310","3,310","3,310","3,310","0.01K","0.15%"
"07/11/2018","3,305","3,305","3,305","3,305","0.02K","0.00%"
"07/10/2018","3,305","3,305","3,305","3,305","0.14K","0.00%"
"07/05/2018","3,305","3,305","3,305","3,305","0.00K","0.00%"
"07/04/2018","3,305","3,305","3,305","3,305","0.01K","7.31%"
"06/27/2018","3,080","3,080","3,080","3,080","0.00K","7.32%"
"06/22/2018","2,870","2,870","2,870","2,870","0.12K","0.00%"
"06/13/2018","2,870","2,870","2,870","2,870","0.05K","-7.42%"
"06/08/2018","3,100","3,100","3,100","3,100","0.00K","0.00%"
"06/07/2018","3,100","3,100","3,100","3,100","0.04K","0.00%"
"06/06/2018","3,100","3,100","3,100","3,100","0.16K","-5.34%"
"06/05/2018","3,275","3,275","3,275","3,275","0.00K","1.24%"
"06/04/2018","3,235","3,235","3,235","3,235","0.00K","7.48%"
"06/01/2018","3,010","3,010","3,010","3,010","0.00K","7.50%"
"05/29/2018","2,800","2,800","2,800","2,800","0.01K","0.00%"
"05/28/2018","2,800","2,800","2,800","2,800","0.03K","0.00%"
"05/25/2018","2,800","2,800","2,800","2,800","0.01K","-6.04%"
"05/16/2018","2,980","2,980","2,980","2,980","0.00K","5.49%"
"05/14/2018","2,825","2,825","2,825","2,825","0.00K","0.00%"
"05/11/2018","2,825","2,825","2,825","2,825","0.01K","-7.38%"
"05/07/2018","3,050","3,050","3,050","3,050","0.00K","-7.01%"
"05/02/2018","3,280","3,280","3,280","3,280","0.00K","-0.30%"
"04/30/2018","3,290","3,290","3,290","3,290","0.03K","-0.30%"
"04/24/2018","3,300","3,300","3,300","3,300","0.00K","-0.30%"
"04/23/2018","3,310","3,310","3,310","3,310","0.01K","-7.41%"
"04/20/2018","3,575","3,575","3,575","3,575","0.01K","0.00%"
"04/19/2018","3,575","3,575","3,575","3,575","0.01K","-7.38%"
"04/16/2018","3,860","3,860","3,860","3,860","0.00K","0.00%"
"04/12/2018","3,860","3,860","3,860","3,860","0.01K","0.00%"
"04/06/2018","3,860","3,860","3,860","3,860","0.00K","1.58%"
"04/05/2018","3,800","3,800","3,800","3,800","0.01K","-1.55%"
"03/29/2018","3,860","3,860","3,860","3,860","0.05K","0.00%"
"03/26/2018","3,860","3,860","3,860","3,860","0.00K","7.37%"
"03/20/2018","3,595","3,595","3,595","3,595","0.03K","-0.14%"
"03/19/2018","3,600","3,600","3,600","3,600","0.01K","0.98%"
"03/14/2018","3,565","3,565","3,565","3,565","0.01K","-7.40%"
"03/12/2018","3,850","3,850","3,850","3,850","0.00K","0.00%"
"02/26/2018","3,850","3,850","3,850","3,850","0.00K","0.00%"
"02/23/2018","3,850","3,850","3,850","3,850","0.01K","-1.28%"
"02/20/2018","3,900","3,900","3,900","3,900","0.03K","-1.39%"
"02/13/2018","3,955","3,955","3,955","3,955","0.00K","0.00%"
"02/06/2018","3,955","3,955","3,955","3,955","0.03K","0.00%"
"02/02/2018","3,955","3,955","3,955","3,955","0.05K","0.00%"
"02/01/2018","3,955","3,955","3,955","3,955","0.02K","0.00%"
"01/22/2018","3,955","3,955","3,955","3,955","0.01K","0.00%"
"01/19/2018","3,955","3,955","3,955","3,955","0.01K","0.00%"
"01/17/2018","3,955","3,955","3,955","3,955","0.02K","0.00%"
"01/16/2018","3,955","3,955","3,955","3,955","0.03K","0.13%"
"01/15/2018","3,950","3,950","3,950","3,950","0.02K","-0.13%"
"01/12/2018","3,955","3,955","3,955","3,955","0.02K","-4.70%"
"01/11/2018","4,150","4,150","4,150","4,150","0.20K","5.06%"
"01/02/2018","3,950","3,950","3,950","3,950","0.01K","0.00%"
