"Date","Price","Open","High","Low","Vol.","Change %"
"02/23/2023","5,130","5,130","5,130","5,130","0.04K","-0.10%"
"02/22/2023","5,135","5,135","5,135","5,135","0.53K","-0.10%"
"02/21/2023","5,140","5,140","5,140","5,140","4.40K","-0.10%"
"02/20/2023","5,145","5,145","5,145","5,145","0.04K","-0.10%"
"02/17/2023","5,150","5,150","5,150","5,150","6.24K","3.00%"
"02/16/2023","5,000","5,000","5,000","5,000","121.47K","1.01%"
"02/15/2023","4,950","4,950","4,950","4,950","0.71K","-0.90%"
"02/14/2023","4,995","4,995","4,995","4,995","0.95K","0.00%"
"02/13/2023","4,995","4,995","4,995","4,995","1.33K","1.01%"
"02/10/2023","4,945","4,945","4,945","4,945","0.82K","0.00%"
"02/09/2023","4,945","4,945","4,945","4,945","20.76K","1.85%"
"02/08/2023","4,855","4,855","4,855","4,855","0.05K","-1.72%"
"02/07/2023","4,940","4,940","4,940","4,940","1.97K","-1.10%"
"02/06/2023","4,995","4,995","4,995","4,995","0.53K","0.00%"
"02/03/2023","4,995","4,995","4,995","4,995","2.37K","0.00%"
"02/02/2023","4,995","4,995","4,995","4,995","0.54K","0.00%"
"02/01/2023","4,995","4,995","4,995","4,995","0.21K","-0.10%"
"01/31/2023","5,000","5,000","5,000","5,000","1.33K","-2.91%"
"01/30/2023","5,150","5,150","5,150","5,150","0.90K","3.00%"
"01/27/2023","5,000","5,000","5,000","5,000","0.93K","0.00%"
"01/26/2023","5,000","5,000","5,000","5,000","2.79K","2.04%"
"01/25/2023","4,900","4,900","4,900","4,900","1.25K","0.00%"
"01/24/2023","4,900","4,900","4,900","4,900","0.68K","0.62%"
"01/23/2023","4,870","4,870","4,870","4,870","4.79K","-0.10%"
"01/20/2023","4,875","4,875","4,875","4,875","2.03K","0.41%"
"01/19/2023","4,855","4,855","4,855","4,855","0.10K","0.00%"
"01/18/2023","4,855","4,855","4,855","4,855","0.20K","1.15%"
"01/17/2023","4,800","4,800","4,800","4,800","2.27K","0.42%"
"01/16/2023","4,780","4,780","4,780","4,780","2.37K","1.27%"
"01/13/2023","4,720","4,720","4,720","4,720","0.32K","0.21%"
"01/12/2023","4,710","4,710","4,710","4,710","0.28K","0.21%"
"01/11/2023","4,700","4,700","4,700","4,700","1.41K","0.00%"
"01/10/2023","4,700","4,700","4,700","4,700","6.72K","0.97%"
"01/09/2023","4,655","4,655","4,655","4,655","0.34K","-3.02%"
"01/06/2023","4,800","4,800","4,800","4,800","0.18K","-1.13%"
"01/05/2023","4,855","4,855","4,855","4,855","0.23K","-0.10%"
"01/04/2023","4,860","4,860","4,860","4,860","0.18K","-0.82%"
"01/03/2023","4,900","4,900","4,900","4,900","5.42K","0.72%"
"01/02/2023","4,865","4,865","4,865","4,865","0.05K","-1.62%"
"12/30/2022","4,945","4,945","4,945","4,945","3.48K","1.64%"
"12/29/2022","4,865","4,865","4,865","4,865","0.50K","-0.71%"
"12/28/2022","4,900","4,900","4,900","4,900","10.55K","-2.00%"
"12/27/2022","5,000","5,000","5,000","5,000","0.27K","-2.44%"
"12/23/2022","5,125","5,125","5,125","5,125","8.75K","6.99%"
"12/22/2022","4,790","4,790","4,790","4,790","1.25K","0.00%"
"12/21/2022","4,790","4,790","4,790","4,790","0.09K","-0.21%"
"12/20/2022","4,800","4,800","4,800","4,800","2.55K","0.00%"
"12/19/2022","4,800","4,800","4,800","4,800","422.08K","0.00%"
"12/16/2022","4,800","4,800","4,800","4,800","0.44K","-1.44%"
"12/15/2022","4,870","4,870","4,870","4,870","0.74K","-0.51%"
"12/14/2022","4,895","4,895","4,895","4,895","4.14K","-0.10%"
"12/13/2022","4,900","4,900","4,900","4,900","1.25K","0.10%"
"12/12/2022","4,895","4,895","4,895","4,895","0.33K","4.26%"
"12/09/2022","4,695","4,695","4,695","4,695","2.12K","-2.19%"
"12/08/2022","4,800","4,800","4,800","4,800","0.30K","0.00%"
"12/07/2022","4,800","4,800","4,800","4,800","4.46K","0.00%"
"12/06/2022","4,800","4,800","4,800","4,800","2.64K","2.24%"
"12/05/2022","4,695","4,695","4,695","4,695","0.27K","-0.11%"
"12/02/2022","4,700","4,700","4,700","4,700","0.48K","-1.67%"
"12/01/2022","4,780","4,780","4,780","4,780","6.57K","0.00%"
"11/30/2022","4,780","4,780","4,780","4,780","0.15K","1.70%"
"11/29/2022","4,700","4,700","4,700","4,700","0.15K","-1.88%"
"11/28/2022","4,790","4,790","4,790","4,790","0.18K","-0.21%"
"11/25/2022","4,800","4,800","4,800","4,800","2.20K","-1.94%"
"11/24/2022","4,895","4,895","4,895","4,895","0.27K","0.00%"
"11/23/2022","4,895","4,895","4,895","4,895","1.07K","0.10%"
"11/22/2022","4,890","4,890","4,890","4,890","0.58K","-0.20%"
"11/21/2022","4,900","4,900","4,900","4,900","1.46K","0.00%"
"11/18/2022","4,900","4,900","4,900","4,900","0.29K","0.00%"
"11/17/2022","4,900","4,900","4,900","4,900","0.97K","2.08%"
"11/16/2022","4,800","4,800","4,800","4,800","0.70K","0.00%"
"11/14/2022","4,800","4,800","4,800","4,800","0.15K","-2.04%"
"11/11/2022","4,900","4,900","4,900","4,900","0.25K","3.16%"
"11/10/2022","4,750","4,750","4,750","4,750","0.55K","0.00%"
"11/09/2022","4,750","4,750","4,750","4,750","5.07K","-3.06%"
"11/08/2022","4,900","4,900","4,900","4,900","0.33K","-2.00%"
"11/07/2022","5,000","5,000","5,000","5,000","3.85K","1.01%"
"11/04/2022","4,950","4,950","4,950","4,950","1.60K","3.13%"
"11/03/2022","4,800","4,800","4,800","4,800","0.45K","-0.93%"
"11/02/2022","4,845","4,845","4,845","4,845","3.68K","-3.10%"
