"Date","Price","Open","High","Low","Vol.","Change %"
"11/20/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.00K","2.70%"
"11/19/2020","7,400.00","7,400.00","7,400.00","7,400.00","0.39K","0.00%"
"11/18/2020","7,400.00","7,400.00","7,400.00","7,400.00","0.00K","0.00%"
"11/17/2020","7,400.00","7,400.00","7,400.00","7,400.00","0.68K","0.00%"
"11/16/2020","7,400.00","7,400.00","7,400.00","7,400.00","0.02K","0.68%"
"11/13/2020","7,350.00","7,350.00","7,350.00","7,350.00","25.15K","-0.68%"
"11/11/2020","7,400.00","7,400.00","7,400.00","7,400.00","2.02K","0.07%"
"11/10/2020","7,395.00","7,395.00","7,395.00","7,395.00","0.10K","0.07%"
"11/09/2020","7,390.00","7,390.00","7,390.00","7,390.00","0.08K","0.20%"
"11/05/2020","7,375.00","7,375.00","7,375.00","7,375.00","0.12K","0.34%"
"11/04/2020","7,350.00","7,350.00","7,350.00","7,350.00","0.08K","0.68%"
"11/03/2020","7,300.00","7,300.00","7,300.00","7,300.00","0.26K","0.69%"
"11/02/2020","7,250.00","7,250.00","7,250.00","7,250.00","0.04K","0.14%"
"10/30/2020","7,240.00","7,240.00","7,240.00","7,240.00","0.56K","0.56%"
"10/28/2020","7,200.00","7,200.00","7,200.00","7,200.00","0.75K","-0.69%"
"10/27/2020","7,250.00","7,250.00","7,250.00","7,250.00","0.71K","-0.68%"
"10/26/2020","7,300.00","7,300.00","7,300.00","7,300.00","20.03K","1.39%"
"10/23/2020","7,200.00","7,200.00","7,200.00","7,200.00","0.37K","0.00%"
"10/22/2020","7,200.00","7,200.00","7,200.00","7,200.00","0.16K","-1.44%"
"10/21/2020","7,305.00","7,305.00","7,305.00","7,305.00","0.01K","-0.95%"
"10/20/2020","7,375.00","7,375.00","7,375.00","7,375.00","0.02K","0.34%"
"10/19/2020","7,350.00","7,350.00","7,350.00","7,350.00","1.37K","0.00%"
"10/16/2020","7,350.00","7,350.00","7,350.00","7,350.00","0.03K","0.00%"
"10/15/2020","7,350.00","7,350.00","7,350.00","7,350.00","0.12K","0.00%"
"10/14/2020","7,350.00","7,350.00","7,350.00","7,350.00","0.27K","-0.68%"
"10/13/2020","7,400.00","7,400.00","7,400.00","7,400.00","0.05K","0.00%"
"10/12/2020","7,400.00","7,400.00","7,400.00","7,400.00","0.03K","-1.33%"
"10/09/2020","7,500.00","7,500.00","7,500.00","7,500.00","0.01K","1.35%"
"10/08/2020","7,400.00","7,400.00","7,400.00","7,400.00","0.09K","0.00%"
"10/07/2020","7,400.00","7,400.00","7,400.00","7,400.00","0.23K","0.00%"
"10/06/2020","7,400.00","7,400.00","7,400.00","7,400.00","1.21K","1.37%"
"10/05/2020","7,300.00","7,300.00","7,300.00","7,300.00","0.00K","0.00%"
"10/02/2020","7,300.00","7,300.00","7,300.00","7,300.00","0.01K","-1.35%"
"10/01/2020","7,400.00","7,400.00","7,400.00","7,400.00","0.01K","-0.67%"
"09/30/2020","7,450.00","7,450.00","7,450.00","7,450.00","0.15K","0.68%"
"09/29/2020","7,400.00","7,400.00","7,400.00","7,400.00","0.03K","-0.67%"
"09/28/2020","7,450.00","7,450.00","7,450.00","7,450.00","0.23K","0.00%"
"09/25/2020","7,450.00","7,450.00","7,450.00","7,450.00","2.77K","0.68%"
"09/22/2020","7,400.00","7,400.00","7,400.00","7,400.00","1.30K","-1.46%"
"09/21/2020","7,510.00","7,510.00","7,510.00","7,510.00","8.23K","1.49%"
"09/18/2020","7,400.00","7,400.00","7,400.00","7,400.00","3.93K","-2.57%"
"09/16/2020","7,595.00","7,595.00","7,595.00","7,595.00","0.11K","-0.07%"
"09/15/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.60K","0.00%"
"09/14/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.33K","-1.23%"
"09/10/2020","7,695.00","7,695.00","7,695.00","7,695.00","0.03K","-0.06%"
"09/09/2020","7,700.00","7,700.00","7,700.00","7,700.00","0.06K","0.00%"
"09/08/2020","7,700.00","7,700.00","7,700.00","7,700.00","0.13K","-0.65%"
"09/07/2020","7,750.00","7,750.00","7,750.00","7,750.00","1.27K","-1.27%"
"09/04/2020","7,850.00","7,850.00","7,850.00","7,850.00","0.04K","1.16%"
"09/03/2020","7,760.00","7,760.00","7,760.00","7,760.00","1.44K","0.13%"
"09/02/2020","7,750.00","7,750.00","7,750.00","7,750.00","0.76K","0.65%"
"09/01/2020","7,700.00","7,700.00","7,700.00","7,700.00","0.11K","3.98%"
"08/31/2020","7,405.00","7,405.00","7,405.00","7,405.00","1.33K","2.99%"
"08/28/2020","7,190.00","7,190.00","7,190.00","7,190.00","0.40K","0.00%"
"08/26/2020","7,190.00","7,190.00","7,190.00","7,190.00","1.49K","0.07%"
"08/25/2020","7,185.00","7,185.00","7,185.00","7,185.00","1.85K","0.00%"
"08/24/2020","7,185.00","7,185.00","7,185.00","7,185.00","0.34K","0.00%"
"08/21/2020","7,185.00","7,185.00","7,185.00","7,185.00","0.25K","-0.07%"
"08/20/2020","7,190.00","7,190.00","7,190.00","7,190.00","0.28K","-0.14%"
"08/19/2020","7,200.00","7,200.00","7,200.00","7,200.00","0.74K","0.00%"
"08/18/2020","7,200.00","7,200.00","7,200.00","7,200.00","0.13K","0.14%"
"08/17/2020","7,190.00","7,190.00","7,190.00","7,190.00","2.03K","-0.14%"
"08/14/2020","7,200.00","7,200.00","7,200.00","7,200.00","2.64K","0.00%"
"08/13/2020","7,200.00","7,200.00","7,200.00","7,200.00","2.20K","-0.69%"
"08/12/2020","7,250.00","7,250.00","7,250.00","7,250.00","2.22K","0.69%"
"08/11/2020","7,200.00","7,200.00","7,200.00","7,200.00","1.56K","0.00%"
"08/10/2020","7,200.00","7,200.00","7,200.00","7,200.00","0.03K","0.00%"
"08/06/2020","7,200.00","7,200.00","7,200.00","7,200.00","0.10K","0.00%"
"08/05/2020","7,200.00","7,200.00","7,200.00","7,200.00","0.23K","-0.69%"
"08/04/2020","7,250.00","7,250.00","7,250.00","7,250.00","0.10K","0.69%"
"08/03/2020","7,200.00","7,200.00","7,200.00","7,200.00","0.03K","-1.37%"
"07/30/2020","7,300.00","7,300.00","7,300.00","7,300.00","0.29K","-1.28%"
"07/29/2020","7,395.00","7,395.00","7,395.00","7,395.00","0.04K","1.37%"
"07/28/2020","7,295.00","7,295.00","7,295.00","7,295.00","0.00K","-1.42%"
"07/27/2020","7,400.00","7,400.00","7,400.00","7,400.00","0.01K","0.00%"
"07/24/2020","7,400.00","7,400.00","7,400.00","7,400.00","0.28K","1.37%"
"07/23/2020","7,300.00","7,300.00","7,300.00","7,300.00","0.21K","0.00%"
"07/21/2020","7,300.00","7,300.00","7,300.00","7,300.00","0.42K","-0.61%"
"07/20/2020","7,345.00","7,345.00","7,345.00","7,345.00","0.34K","0.62%"
"07/17/2020","7,300.00","7,300.00","7,300.00","7,300.00","0.03K","-1.22%"
"07/15/2020","7,390.00","7,390.00","7,390.00","7,390.00","2.59K","-0.07%"
"07/14/2020","7,395.00","7,395.00","7,395.00","7,395.00","1.58K","-0.40%"
"07/13/2020","7,425.00","7,425.00","7,425.00","7,425.00","1.49K","0.00%"
"07/10/2020","7,425.00","7,425.00","7,425.00","7,425.00","0.36K","0.00%"
"07/08/2020","7,425.00","7,425.00","7,425.00","7,425.00","0.03K","-1.00%"
"07/07/2020","7,500.00","7,500.00","7,500.00","7,500.00","0.05K","-0.99%"
"07/06/2020","7,575.00","7,575.00","7,575.00","7,575.00","0.02K","-2.51%"
"07/03/2020","7,770.00","7,770.00","7,770.00","7,770.00","0.08K","1.64%"
"07/02/2020","7,645.00","7,645.00","7,645.00","7,645.00","0.06K","0.59%"
"07/01/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.20K","-0.65%"
"06/30/2020","7,650.00","7,650.00","7,650.00","7,650.00","0.16K","0.00%"
"06/29/2020","7,650.00","7,650.00","7,650.00","7,650.00","0.22K","0.66%"
"06/26/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.37K","0.00%"
"06/25/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.08K","-1.30%"
"06/24/2020","7,700.00","7,700.00","7,700.00","7,700.00","0.07K","-0.58%"
"06/22/2020","7,745.00","7,745.00","7,745.00","7,745.00","0.01K","0.00%"
"06/19/2020","7,745.00","7,745.00","7,745.00","7,745.00","0.14K","1.91%"
"06/18/2020","7,600.00","7,600.00","7,600.00","7,600.00","2.46K","1.20%"
