"Date","Price","Open","High","Low","Vol.","Change %"
"04/22/2016","28,500","28,500","28,500","28,500","0.01K","3.64%"
"04/21/2016","27,500","27,500","27,500","27,500","0.01K","0.00%"
"04/20/2016","27,500","27,500","27,500","27,500","0.00K","0.00%"
"04/19/2016","27,500","27,500","27,500","27,500","0.05K","3.77%"
"04/18/2016","26,500","26,500","26,500","26,500","0.01K","3.52%"
"04/15/2016","25,600","25,600","25,600","25,600","0.00K","2.38%"
"04/12/2016","25,005","25,005","25,005","25,005","0.01K","0.00%"
"04/11/2016","25,005","25,005","25,005","25,005","0.10K","4.19%"
"04/07/2016","24,000","24,000","24,000","24,000","0.00K","2.13%"
"04/06/2016","23,500","23,500","23,500","23,500","0.00K","3.07%"
"03/31/2016","22,800","22,800","22,800","22,800","0.53K","0.00%"
"03/29/2016","22,800","22,800","22,800","22,800","0.01K","0.00%"
"03/24/2016","22,800","22,800","22,800","22,800","0.02K","0.00%"
"03/23/2016","22,800","22,800","22,800","22,800","0.15K","-3.04%"
"03/22/2016","23,515","23,515","23,515","23,515","0.00K","0.04%"
"03/18/2016","23,505","23,505","23,505","23,505","0.01K","0.00%"
"03/17/2016","23,505","23,505","23,505","23,505","0.02K","0.02%"
"03/15/2016","23,500","23,500","23,500","23,500","0.01K","0.00%"
"03/14/2016","23,500","23,500","23,500","23,500","0.05K","0.00%"
"03/11/2016","23,500","23,500","23,500","23,500","0.02K","0.00%"
"03/10/2016","23,500","23,500","23,500","23,500","0.01K","3.07%"
"03/01/2016","22,800","22,800","22,800","22,800","0.06K","-3.80%"
"02/29/2016","23,700","23,700","23,700","23,700","0.00K","3.95%"
"02/26/2016","22,800","22,800","22,800","22,800","0.28K","-0.87%"
"02/25/2016","23,000","23,000","23,000","23,000","0.03K","-4.17%"
"02/24/2016","24,000","24,000","24,000","24,000","0.01K","0.00%"
"02/23/2016","24,000","24,000","24,000","24,000","0.06K","0.00%"
"02/22/2016","24,000","24,000","24,000","24,000","0.05K","0.00%"
"02/18/2016","24,000","24,000","24,000","24,000","0.00K","-2.04%"
"02/16/2016","24,500","24,500","24,500","24,500","0.30K","0.00%"
"02/15/2016","24,500","24,500","24,500","24,500","0.00K","-2.00%"
"02/11/2016","25,000","25,000","25,000","25,000","0.12K","0.79%"
"02/08/2016","24,805","24,805","24,805","24,805","0.00K","-0.78%"
"02/04/2016","25,000","25,000","25,000","25,000","0.09K","-3.85%"
"02/03/2016","26,000","26,000","26,000","26,000","0.02K","0.00%"
"02/02/2016","26,000","26,000","26,000","26,000","0.01K","46.11%"
"01/30/2016","17,795","17,795","17,795","17,795","","-28.83%"
"01/29/2016","25,005","25,005","25,005","25,005","0.04K","-0.02%"
"01/28/2016","25,010","25,010","25,010","25,010","0.00K","0.00%"
"01/26/2016","25,010","25,010","25,010","25,010","0.02K","-1.92%"
"01/25/2016","25,500","25,500","25,500","25,500","0.00K","1.96%"
"01/22/2016","25,010","25,010","25,010","25,010","0.00K","0.02%"
"01/19/2016","25,005","25,005","25,005","25,005","0.00K","0.00%"
"01/14/2016","25,005","25,005","25,005","25,005","0.01K","0.00%"
"01/13/2016","25,005","25,005","25,005","25,005","0.03K","-3.83%"
"01/11/2016","26,000","26,000","26,000","26,000","0.01K","0.00%"
"01/07/2016","26,000","26,000","26,000","26,000","0.00K","1.96%"
"01/06/2016","25,500","25,500","25,500","25,500","0.00K","1.98%"
"01/04/2016","25,005","25,005","25,005","25,005","0.00K","0.02%"
"12/31/2015","25,000","25,000","25,000","25,000","0.00K","0.81%"
"12/30/2015","24,800","24,800","24,800","24,800","0.06K","-4.23%"
"12/28/2015","25,895","25,895","25,895","25,895","0.00K","0.00%"
"12/21/2015","25,895","25,895","25,895","25,895","0.00K","4.42%"
"12/18/2015","24,800","24,800","24,800","24,800","0.01K","0.00%"
"12/17/2015","24,800","24,800","24,800","24,800","0.01K","-4.62%"
"12/11/2015","26,000","26,000","26,000","26,000","0.00K","0.00%"
"12/10/2015","26,000","26,000","26,000","26,000","0.01K","0.39%"
"12/09/2015","25,900","25,900","25,900","25,900","0.00K","-0.38%"
"12/07/2015","26,000","26,000","26,000","26,000","0.02K","1.96%"
"12/04/2015","25,500","25,500","25,500","25,500","0.04K","-1.92%"
"12/02/2015","26,000","26,000","26,000","26,000","0.00K","0.00%"
"12/01/2015","26,000","26,000","26,000","26,000","0.01K","4.00%"
"11/25/2015","25,000","25,000","25,000","25,000","0.01K","0.00%"
"11/24/2015","25,000","25,000","25,000","25,000","0.03K","3.73%"
"11/19/2015","24,100","24,100","24,100","24,100","0.00K","0.00%"
"11/18/2015","24,100","24,100","24,100","24,100","0.00K","2.55%"
"11/16/2015","23,500","23,500","23,500","23,500","0.05K","0.00%"
"11/13/2015","23,500","23,500","23,500","23,500","0.01K","0.00%"
"11/12/2015","23,500","23,500","23,500","23,500","0.05K","-2.08%"
"11/11/2015","24,000","24,000","24,000","24,000","0.05K","-0.83%"
"11/10/2015","24,200","24,200","24,200","24,200","0.51K","0.00%"
"11/04/2015","24,200","24,200","24,200","24,200","0.19K","-1.22%"
"11/03/2015","24,500","24,500","24,500","24,500","0.02K","0.00%"
"11/02/2015","24,500","24,500","24,500","24,500","0.05K","0.00%"
"10/29/2015","24,500","24,500","24,500","24,500","0.92K","-3.92%"
"10/28/2015","25,500","25,500","25,500","25,500","0.02K","-1.92%"
"10/27/2015","26,000","26,000","26,000","26,000","0.03K","6.12%"
"10/26/2015","24,500","24,500","24,500","24,500","0.03K","0.00%"
"10/23/2015","24,500","24,500","24,500","24,500","0.06K","0.02%"
"10/21/2015","24,495","24,495","24,495","24,495","0.02K","1.22%"
"10/19/2015","24,200","24,200","24,200","24,200","0.03K","-3.20%"
"10/16/2015","25,000","25,000","25,000","25,000","0.00K","2.04%"
"10/15/2015","24,500","24,500","24,500","24,500","0.00K","2.08%"
"10/14/2015","24,000","24,000","24,000","24,000","0.05K","-6.25%"
"10/09/2015","25,600","25,600","25,600","25,600","0.01K","0.02%"
"10/08/2015","25,595","25,595","25,595","25,595","0.00K","2.38%"
"10/07/2015","25,000","25,000","25,000","25,000","0.01K","-1.96%"
"10/06/2015","25,500","25,500","25,500","25,500","0.00K","0.00%"
"10/02/2015","25,500","25,500","25,500","25,500","0.02K","0.00%"
"09/30/2015","25,500","25,500","25,500","25,500","0.01K","0.00%"
"09/29/2015","25,500","25,500","25,500","25,500","0.02K","0.69%"
"09/28/2015","25,325","25,325","25,325","25,325","0.04K","-0.69%"
"09/23/2015","25,500","25,500","25,500","25,500","0.19K","0.69%"
"09/22/2015","25,325","25,325","25,325","25,325","0.00K","-0.69%"
"09/21/2015","25,500","25,500","25,500","25,500","0.01K","-1.92%"
"09/18/2015","26,000","26,000","26,000","26,000","0.02K","1.96%"
"09/17/2015","25,500","25,500","25,500","25,500","0.01K","0.79%"
"09/16/2015","25,300","25,300","25,300","25,300","0.01K","0.80%"
"09/15/2015","25,100","25,100","25,100","25,100","0.03K","0.20%"
"09/14/2015","25,050","25,050","25,050","25,050","0.73K","0.00%"
"09/10/2015","25,050","25,050","25,050","25,050","0.01K","-3.65%"
"09/09/2015","26,000","26,000","26,000","26,000","0.02K","0.00%"
"09/08/2015","26,000","26,000","26,000","26,000","0.02K","0.00%"
"09/07/2015","26,000","26,000","26,000","26,000","0.01K","0.00%"
"09/04/2015","26,000","26,000","26,000","26,000","0.00K","-1.89%"
"09/03/2015","26,500","26,500","26,500","26,500","0.00K","-1.85%"
"08/31/2015","27,000","27,000","27,000","27,000","0.01K","3.43%"
"08/27/2015","26,105","26,105","26,105","26,105","0.02K","0.00%"
"08/24/2015","26,105","26,105","26,105","26,105","0.01K","0.00%"
"08/21/2015","26,105","26,105","26,105","26,105","0.02K","0.40%"
"08/20/2015","26,000","26,000","26,000","26,000","0.11K","-5.45%"
"08/18/2015","27,500","27,500","27,500","27,500","0.07K","0.00%"
"08/13/2015","27,500","27,500","27,500","27,500","0.01K","3.77%"
"08/12/2015","26,500","26,500","26,500","26,500","0.72K","0.00%"
"08/11/2015","26,500","26,500","26,500","26,500","0.01K","-1.40%"
"08/10/2015","26,875","26,875","26,875","26,875","1.26K","7.50%"
"08/06/2015","25,000","25,000","25,000","25,000","0.00K","0.00%"
"08/05/2015","25,000","25,000","25,000","25,000","0.22K","0.00%"
"08/03/2015","25,000","25,000","25,000","25,000","0.00K","0.00%"
"07/31/2015","25,000","25,000","25,000","25,000","0.01K","0.44%"
"07/29/2015","24,890","24,890","24,890","24,890","1.05K","-6.90%"
"07/28/2015","26,735","26,735","26,735","26,735","0.00K","0.00%"
"07/27/2015","26,735","26,735","26,735","26,735","0.01K","0.00%"
"07/24/2015","26,735","26,735","26,735","26,735","0.01K","0.00%"
"07/23/2015","26,735","26,735","26,735","26,735","0.01K","7.50%"
"07/21/2015","24,870","24,870","24,870","24,870","0.04K","7.50%"
"07/16/2015","23,135","23,135","23,135","23,135","0.01K","0.02%"
"07/15/2015","23,130","23,130","23,130","23,130","0.03K","0.00%"
"07/13/2015","23,130","23,130","23,130","23,130","0.01K","0.00%"
"07/10/2015","23,130","23,130","23,130","23,130","0.05K","0.02%"
"07/09/2015","23,125","23,125","23,125","23,125","0.00K","0.00%"
"07/08/2015","23,125","23,125","23,125","23,125","0.03K","-7.50%"
"07/07/2015","25,000","25,000","25,000","25,000","0.03K","-7.41%"
"07/06/2015","27,000","27,000","27,000","27,000","0.07K","-1.82%"
"07/03/2015","27,500","27,500","27,500","27,500","0.00K","-0.88%"
"07/01/2015","27,745","27,745","27,745","27,745","0.01K","0.00%"
"06/30/2015","27,745","27,745","27,745","27,745","0.02K","-7.49%"
"06/29/2015","29,990","29,990","29,990","29,990","0.02K","1.32%"
"06/26/2015","29,600","29,600","29,600","29,600","0.02K","-7.50%"
"06/16/2015","32,000","32,000","32,000","32,000","0.00K","-1.28%"
"06/09/2015","32,415","32,415","32,415","32,415","0.06K","7.49%"
"06/08/2015","30,155","30,155","30,155","30,155","0.03K","-7.50%"
"06/05/2015","32,600","32,600","32,600","32,600","0.24K","0.00%"
"06/04/2015","32,600","32,600","32,600","32,600","0.00K","0.00%"
"06/03/2015","32,600","32,600","32,600","32,600","0.01K","0.29%"
"06/02/2015","32,505","32,505","32,505","32,505","0.29K","-4.40%"
"06/01/2015","34,000","34,000","34,000","34,000","0.00K","0.00%"
"05/28/2015","34,000","34,000","34,000","34,000","0.15K","0.01%"
"05/26/2015","33,995","33,995","33,995","33,995","0.00K","-0.01%"
"05/22/2015","34,000","34,000","34,000","34,000","0.00K","-2.86%"
"05/20/2015","35,000","35,000","35,000","35,000","0.03K","0.00%"
"05/12/2015","35,000","35,000","35,000","35,000","0.04K","0.00%"
"05/08/2015","35,000","35,000","35,000","35,000","0.01K","-2.78%"
"05/07/2015","36,000","36,000","36,000","36,000","0.01K","0.00%"
"05/06/2015","36,000","36,000","36,000","36,000","0.01K","2.86%"
"05/05/2015","35,000","35,000","35,000","35,000","0.00K","-2.78%"
"04/29/2015","36,000","36,000","36,000","36,000","0.27K","0.00%"
"04/28/2015","36,000","36,000","36,000","36,000","0.00K","-2.70%"
"04/27/2015","37,000","37,000","37,000","37,000","0.01K","0.00%"
"04/22/2015","37,000","37,000","37,000","37,000","0.00K","0.00%"
"04/21/2015","37,000","37,000","37,000","37,000","0.01K","2.78%"
"04/20/2015","36,000","36,000","36,000","36,000","0.00K","-2.70%"
"04/17/2015","37,000","37,000","37,000","37,000","0.01K","0.00%"
"04/16/2015","37,000","37,000","37,000","37,000","0.04K","1.37%"
"04/15/2015","36,500","36,500","36,500","36,500","0.00K","0.00%"
"04/14/2015","36,500","36,500","36,500","36,500","0.00K","0.00%"
"04/13/2015","36,500","36,500","36,500","36,500","0.01K","0.00%"
"04/09/2015","36,500","36,500","36,500","36,500","0.00K","-1.35%"
"04/08/2015","37,000","37,000","37,000","37,000","0.01K","0.00%"
"04/03/2015","37,000","37,000","37,000","37,000","0.00K","0.00%"
"04/02/2015","37,000","37,000","37,000","37,000","0.00K","-2.12%"
"04/01/2015","37,800","37,800","37,800","37,800","0.02K","-0.26%"
"03/30/2015","37,900","37,900","37,900","37,900","0.03K","-0.26%"
"03/26/2015","38,000","38,000","38,000","38,000","0.03K","2.70%"
"03/25/2015","37,000","37,000","37,000","37,000","0.01K","-1.33%"
"03/24/2015","37,500","37,500","37,500","37,500","0.00K","0.00%"
"03/20/2015","37,500","37,500","37,500","37,500","0.01K","-1.32%"
"03/19/2015","38,000","38,000","38,000","38,000","0.00K","0.00%"
"03/18/2015","38,000","38,000","38,000","38,000","0.00K","-0.65%"
"03/17/2015","38,250","38,250","38,250","38,250","0.01K","6.25%"
"03/16/2015","36,000","36,000","36,000","36,000","0.02K","-5.88%"
"03/13/2015","38,250","38,250","38,250","38,250","0.00K","0.00%"
"03/11/2015","38,250","38,250","38,250","38,250","0.00K","6.25%"
"03/09/2015","36,000","36,000","36,000","36,000","0.01K","0.00%"
"03/06/2015","36,000","36,000","36,000","36,000","0.01K","0.00%"
"03/05/2015","36,000","36,000","36,000","36,000","0.09K","-5.76%"
"03/03/2015","38,200","38,200","38,200","38,200","0.00K","6.11%"
"03/02/2015","36,000","36,000","36,000","36,000","0.02K","0.00%"
"02/25/2015","36,000","36,000","36,000","36,000","0.00K","0.00%"
"02/23/2015","36,000","36,000","36,000","36,000","0.00K","0.00%"
"02/19/2015","36,000","36,000","36,000","36,000","0.01K","0.00%"
"02/17/2015","36,000","36,000","36,000","36,000","0.00K","0.00%"
"02/16/2015","36,000","36,000","36,000","36,000","0.00K","0.00%"
"02/13/2015","36,000","36,000","36,000","36,000","0.03K","0.00%"
"02/06/2015","36,000","36,000","36,000","36,000","0.09K","0.00%"
"02/04/2015","36,000","36,000","36,000","36,000","0.13K","0.00%"
"02/03/2015","36,000","36,000","36,000","36,000","0.02K","0.00%"
"01/30/2015","36,000","36,000","36,000","36,000","0.01K","-0.14%"
"01/29/2015","36,050","36,050","36,050","36,050","0.01K","0.00%"
"01/28/2015","36,050","36,050","36,050","36,050","0.01K","-2.30%"
"01/27/2015","36,900","36,900","36,900","36,900","0.01K","-0.24%"
"01/21/2015","36,990","36,990","36,990","36,990","0.02K","2.47%"
"01/19/2015","36,100","36,100","36,100","36,100","0.01K","-2.41%"
"01/15/2015","36,990","36,990","36,990","36,990","0.07K","0.00%"
"01/14/2015","36,990","36,990","36,990","36,990","0.02K","0.00%"
"01/13/2015","36,990","36,990","36,990","36,990","0.00K","2.61%"
"01/09/2015","36,050","36,050","36,050","36,050","0.00K","0.14%"
"01/07/2015","36,000","36,000","36,000","36,000","0.01K","-2.70%"
"01/06/2015","37,000","37,000","37,000","37,000","0.04K","0.00%"
"01/02/2015","37,000","37,000","37,000","37,000","0.00K","0.00%"
