"Date","Price","Open","High","Low","Vol.","Change %"
"09/17/2021","6,060","6,060","6,060","6,060","0.79K","-0.66%"
"09/16/2021","6,100","6,100","6,100","6,100","1.26K","0.66%"
"09/15/2021","6,060","6,060","6,060","6,060","3.64K","-1.46%"
"09/14/2021","6,150","6,150","6,150","6,150","0.41K","-0.65%"
"09/13/2021","6,190","6,190","6,190","6,190","1.43K","-0.16%"
"09/10/2021","6,200","6,200","6,200","6,200","8.25K","-0.08%"
"09/09/2021","6,205","6,205","6,205","6,205","0.91K","7.45%"
"09/08/2021","5,775","5,775","5,775","5,775","0.33K","7.44%"
"09/07/2021","5,375","5,375","5,375","5,375","9.61K","7.50%"
"09/06/2021","5,000","5,000","5,000","5,000","0.92K","2.04%"
"09/03/2021","4,900","4,900","4,900","4,900","0.07K","-1.80%"
"09/02/2021","4,990","4,990","4,990","4,990","0.56K","-0.20%"
"09/01/2021","5,000","5,000","5,000","5,000","0.96K","0.00%"
"08/31/2021","5,000","5,000","5,000","5,000","1.85K","0.00%"
"08/30/2021","5,000","5,000","5,000","5,000","4.36K","-1.86%"
"08/27/2021","5,095","5,095","5,095","5,095","0.43K","0.00%"
"08/26/2021","5,095","5,095","5,095","5,095","1.72K","0.00%"
"08/25/2021","5,095","5,095","5,095","5,095","0.67K","0.00%"
"08/24/2021","5,095","5,095","5,095","5,095","0.56K","0.00%"
"08/23/2021","5,095","5,095","5,095","5,095","0.49K","0.00%"
"08/20/2021","5,095","5,095","5,095","5,095","0.79K","0.10%"
"08/19/2021","5,090","5,090","5,090","5,090","0.30K","-0.20%"
"08/18/2021","5,100","5,100","5,100","5,100","0.74K","2.20%"
"08/17/2021","4,990","4,990","4,990","4,990","0.50K","-0.10%"
"08/16/2021","4,995","4,995","4,995","4,995","0.05K","-0.10%"
"08/13/2021","5,000","5,000","5,000","5,000","2.68K","0.10%"
"08/12/2021","4,995","4,995","4,995","4,995","3.06K","-0.10%"
"08/11/2021","5,000","5,000","5,000","5,000","8.50K","0.10%"
"08/10/2021","4,995","4,995","4,995","4,995","5.68K","-0.10%"
