"Date","Price","Open","High","Low","Vol.","Change %"
"08/17/2020","2,950","2,950","2,950","2,950","8.42K","0.17%"
"08/14/2020","2,945","2,945","2,945","2,945","0.69K","1.55%"
"08/13/2020","2,900","2,900","2,900","2,900","5.28K","2.47%"
"08/12/2020","2,830","2,830","2,830","2,830","6.23K","0.00%"
"08/11/2020","2,830","2,830","2,830","2,830","31.16K","-0.70%"
"08/10/2020","2,850","2,850","2,850","2,850","175.78K","1.79%"
"08/06/2020","2,800","2,800","2,800","2,800","1.21K","-1.75%"
"08/05/2020","2,850","2,850","2,850","2,850","1.14K","1.79%"
"08/04/2020","2,800","2,800","2,800","2,800","3.81K","-1.41%"
"08/03/2020","2,840","2,840","2,840","2,840","0.77K","-2.07%"
"07/30/2020","2,900","2,900","2,900","2,900","2.40K","5.07%"
"07/29/2020","2,760","2,760","2,760","2,760","1.77K","0.00%"
"07/28/2020","2,760","2,760","2,760","2,760","2.22K","0.00%"
"07/27/2020","2,760","2,760","2,760","2,760","3.48K","-4.50%"
"07/24/2020","2,890","2,890","2,890","2,890","0.65K","-0.34%"
"07/23/2020","2,900","2,900","2,900","2,900","6.01K","-1.69%"
"07/22/2020","2,950","2,950","2,950","2,950","1.26K","0.00%"
"07/21/2020","2,950","2,950","2,950","2,950","2.85K","1.72%"
"07/20/2020","2,900","2,900","2,900","2,900","0.96K","-3.01%"
"07/17/2020","2,990","2,990","2,990","2,990","1.42K","1.36%"
"07/16/2020","2,950","2,950","2,950","2,950","3.29K","0.85%"
"07/15/2020","2,925","2,925","2,925","2,925","2.93K","-0.68%"
"07/14/2020","2,945","2,945","2,945","2,945","1.20K","0.86%"
"07/13/2020","2,920","2,920","2,920","2,920","0.40K","-0.34%"
"07/10/2020","2,930","2,930","2,930","2,930","0.48K","-0.68%"
"07/09/2020","2,950","2,950","2,950","2,950","1.00K","-0.67%"
"07/08/2020","2,970","2,970","2,970","2,970","5.32K","-0.83%"
"07/07/2020","2,995","2,995","2,995","2,995","0.22K","0.84%"
"07/06/2020","2,970","2,970","2,970","2,970","1.50K","0.00%"
"07/03/2020","2,970","2,970","2,970","2,970","0.62K","-0.67%"
"07/02/2020","2,990","2,990","2,990","2,990","36.53K","0.00%"
"07/01/2020","2,990","2,990","2,990","2,990","4.59K","0.00%"
"06/30/2020","2,990","2,990","2,990","2,990","3.76K","1.01%"
"06/29/2020","2,960","2,960","2,960","2,960","2.32K","-1.17%"
"06/26/2020","2,995","2,995","2,995","2,995","0.62K","0.50%"
"06/25/2020","2,980","2,980","2,980","2,980","0.61K","-0.67%"
"06/24/2020","3,000","3,000","3,000","3,000","2.46K","0.00%"
"06/23/2020","3,000","3,000","3,000","3,000","2.75K","0.00%"
"06/22/2020","3,000","3,000","3,000","3,000","0.58K","0.00%"
"06/19/2020","3,000","3,000","3,000","3,000","2.74K","-1.48%"
